size,quickselect,heapselect,medianmediansselect
87657, 0.000877, 0.002738, 0.008063
87657, 0.001792, 0.002697, 0.008152
87657, 0.001107, 0.002638, 0.007999
87657, 0.000941, 0.002885, 0.007823
87657, 0.001362, 0.002642, 0.008153
87657, 0.000736, 0.002619, 0.008068
87657, 0.000910, 0.002652, 0.007886
87657, 0.000728, 0.002465, 0.007983
87657, 0.001256, 0.002442, 0.007913
87657, 0.001459, 0.002392, 0.009109
87657, 0.000805, 0.002449, 0.008438
87657, 0.001536, 0.002737, 0.007903
87657, 0.002685, 0.002646, 0.007981
87657, 0.001726, 0.002646, 0.008011
87657, 0.002259, 0.002495, 0.007965
87657, 0.000371, 0.002490, 0.008085
87657, 0.001706, 0.002520, 0.007967
87657, 0.002136, 0.002531, 0.007886
87657, 0.001007, 0.003352, 0.008750
87657, 0.001622, 0.002725, 0.007892
87657, 0.001427, 0.002640, 0.007960
87657, 0.001025, 0.002479, 0.007929
87657, 0.000861, 0.002463, 0.007893
87657, 0.000684, 0.002442, 0.010277
87657, 0.000554, 0.002759, 0.007816
87657, 0.001156, 0.002475, 0.008738
87657, 0.002425, 0.002814, 0.007905
87657, 0.001214, 0.002773, 0.007944
87657, 0.000527, 0.002589, 0.008106
87657, 0.000490, 0.002474, 0.008028
87657, 0.002425, 0.002556, 0.008017
87657, 0.001946, 0.002533, 0.008003
87657, 0.000635, 0.002428, 0.007927
87657, 0.001405, 0.002456, 0.008061
87657, 0.002073, 0.002484, 0.007947
87657, 0.000851, 0.002446, 0.007975
97780, 0.001580, 0.002787, 0.008932
97780, 0.002865, 0.002695, 0.009042
97780, 0.001587, 0.002666, 0.008878
97780, 0.002107, 0.002643, 0.008873
97780, 0.001749, 0.002714, 0.009160
97780, 0.000630, 0.002681, 0.008871
97780, 0.000729, 0.002667, 0.008826
97780, 0.002099, 0.002814, 0.008888
97780, 0.001363, 0.002779, 0.008780
97780, 0.001815, 0.002778, 0.008982
97780, 0.002077, 0.002704, 0.008796
97780, 0.001426, 0.002662, 0.008840
97780, 0.001876, 0.002791, 0.008728
97780, 0.000759, 0.003054, 0.008796
97780, 0.000723, 0.002954, 0.008760
97780, 0.002016, 0.002671, 0.008737
97780, 0.000290, 0.002693, 0.008745
97780, 0.000818, 0.002807, 0.008906
97780, 0.001557, 0.002651, 0.008846
97780, 0.001482, 0.002660, 0.008890
97780, 0.001362, 0.003539, 0.009058
97780, 0.002478, 0.002734, 0.008905
97780, 0.001820, 0.002765, 0.008951
97780, 0.000913, 0.002688, 0.008921
97780, 0.001898, 0.002722, 0.008864
97780, 0.001795, 0.002803, 0.008778
97780, 0.000631, 0.002831, 0.008794
97780, 0.001810, 0.002874, 0.008799
97780, 0.000887, 0.002788, 0.008846
97780, 0.002681, 0.002662, 0.008806
97780, 0.001446, 0.002662, 0.008902
97780, 0.001223, 0.002743, 0.008943
97780, 0.000359, 0.002728, 0.009003
97780, 0.000654, 0.002737, 0.008882
97780, 0.001603, 0.002782, 0.008880
97780, 0.001895, 0.002747, 0.008872
97780, 0.001253, 0.002869, 0.008826
97780, 0.002392, 0.002725, 0.008891
97780, 0.002083, 0.002669, 0.008891
97780, 0.001303, 0.002675, 0.009036
109073, 0.001395, 0.003328, 0.009793
109073, 0.002603, 0.002884, 0.009876
109073, 0.000837, 0.003183, 0.009774
109073, 0.000310, 0.003131, 0.009930
109073, 0.001928, 0.003012, 0.009785
109073, 0.002031, 0.003198, 0.009819
109073, 0.001132, 0.003064, 0.009759
109073, 0.001914, 0.002952, 0.009800
109073, 0.002184, 0.003147, 0.009909
109073, 0.001327, 0.003049, 0.009869
109073, 0.001419, 0.003465, 0.010026
109073, 0.001071, 0.003302, 0.009832
109073, 0.000870, 0.003109, 0.009853
109073, 0.001370, 0.003040, 0.010074
109073, 0.001839, 0.003171, 0.010101
109073, 0.002642, 0.003006, 0.009881
109073, 0.001249, 0.003308, 0.009800
109073, 0.002329, 0.003155, 0.009836
109073, 0.001777, 0.003016, 0.009878
109073, 0.003047, 0.003133, 0.010056
109073, 0.002106, 0.003165, 0.009753
109073, 0.001371, 0.003134, 0.009923
109073, 0.001529, 0.003073, 0.009871
109073, 0.001448, 0.003314, 0.010443
109073, 0.003070, 0.003068, 0.009795
109073, 0.002149, 0.003125, 0.011148
109073, 0.001921, 0.003088, 0.009811
109073, 0.002605, 0.003087, 0.009770
109073, 0.002226, 0.003195, 0.009828
109073, 0.002063, 0.003016, 0.009849
109073, 0.001885, 0.003137, 0.009798
109073, 0.000960, 0.002948, 0.009806
109073, 0.003727, 0.003170, 0.010720
109073, 0.000896, 0.003069, 0.009966
109073, 0.001141, 0.003267, 0.009904
109073, 0.001844, 0.003047, 0.009784
109073, 0.002328, 0.003048, 0.009918
109073, 0.001794, 0.003309, 0.009890
109073, 0.002220, 0.002966, 0.009898
109073, 0.000305, 0.003215, 0.009827
121669, 0.002390, 0.003426, 0.010998
121669, 0.001631, 0.003429, 0.010868
121669, 0.000762, 0.003770, 0.012208
121669, 0.002187, 0.003527, 0.010943
121669, 0.000616, 0.003448, 0.010966
121669, 0.001382, 0.003676, 0.010981
121669, 0.002371, 0.003285, 0.011005
121669, 0.001720, 0.003507, 0.012223
121669, 0.000576, 0.003468, 0.010908
121669, 0.003050, 0.003391, 0.010996
121669, 0.002446, 0.003348, 0.010919
121669, 0.002484, 0.003448, 0.010911
121669, 0.000508, 0.003323, 0.010909
121669, 0.002226, 0.003458, 0.010944
121669, 0.001932, 0.003696, 0.011109
121669, 0.000373, 0.003284, 0.010956
121669, 0.000816, 0.004065, 0.011700
121669, 0.001926, 0.003515, 0.010925
121669, 0.003377, 0.003334, 0.010948
121669, 0.003007, 0.003375, 0.010991
121669, 0.001597, 0.003448, 0.011025
121669, 0.002729, 0.003433, 0.010813
121669, 0.001688, 0.003341, 0.011061
121669, 0.001579, 0.003845, 0.011111
121669, 0.001450, 0.003758, 0.010932
121669, 0.002151, 0.003338, 0.011105
121669, 0.000963, 0.003495, 0.010842
121669, 0.001212, 0.003319, 0.010859
121669, 0.000417, 0.003384, 0.011128
121669, 0.002349, 0.003712, 0.011107
121669, 0.001364, 0.003473, 0.011030
121669, 0.003777, 0.004223, 0.010950
121669, 0.002405, 0.003412, 0.010885
121669, 0.001194, 0.003509, 0.012579
121669, 0.003259, 0.003610, 0.011152
121669, 0.002963, 0.003324, 0.011694
121669, 0.002658, 0.003296, 0.011052
121669, 0.003049, 0.003347, 0.010792
121669, 0.002731, 0.003508, 0.010804
121669, 0.002633, 0.003387, 0.010880
135720, 0.001758, 0.003727, 0.013038
135720, 0.001065, 0.003683, 0.012291
135720, 0.000679, 0.003725, 0.012305
135720, 0.001675, 0.003779, 0.012255
135720, 0.001656, 0.003926, 0.012300
135720, 0.001894, 0.004568, 0.013090
135720, 0.001830, 0.003727, 0.012229
135720, 0.001024, 0.003775, 0.012127
135720, 0.002409, 0.004097, 0.015266
135720, 0.004319, 0.003729, 0.012142
135720, 0.003570, 0.003690, 0.012187
135720, 0.002904, 0.003714, 0.012370
135720, 0.000586, 0.003662, 0.012212
135720, 0.000897, 0.003717, 0.012537
135720, 0.002974, 0.003841, 0.012292
135720, 0.001075, 0.003861, 0.012179
135720, 0.002727, 0.003915, 0.012232
135720, 0.002043, 0.003894, 0.012003
135720, 0.001007, 0.004033, 0.012244
135720, 0.000364, 0.003849, 0.012267
135720, 0.003259, 0.003926, 0.012340
135720, 0.001343, 0.003787, 0.012092
135720, 0.001487, 0.003767, 0.012465
135720, 0.001996, 0.003776, 0.012262
135720, 0.000459, 0.004189, 0.012194
135720, 0.002422, 0.003654, 0.012408
135720, 0.001292, 0.003750, 0.012534
135720, 0.002161, 0.003857, 0.012479
135720, 0.002767, 0.003669, 0.012939
135720, 0.000834, 0.003980, 0.012211
135720, 0.001319, 0.003948, 0.012300
135720, 0.001229, 0.004001, 0.012215
135720, 0.002424, 0.003857, 0.012144
135720, 0.002706, 0.003914, 0.012256
135720, 0.001278, 0.004072, 0.012059
135720, 0.001186, 0.004367, 0.012150
135720, 0.003138, 0.004200, 0.012609
135720, 0.001195, 0.004189, 0.012124
135720, 0.003308, 0.003968, 0.012150
135720, 0.000665, 0.004206, 0.012099
151394, 0.001608, 0.004426, 0.013751
151394, 0.002153, 0.004181, 0.013565
151394, 0.000753, 0.004334, 0.013634
151394, 0.002797, 0.004288, 0.013895
151394, 0.000964, 0.004480, 0.013644
151394, 0.003440, 0.004202, 0.013559
151394, 0.001359, 0.004294, 0.013647
151394, 0.003416, 0.004306, 0.017123
151394, 0.003234, 0.004285, 0.013783
151394, 0.000445, 0.004286, 0.013677
151394, 0.000809, 0.004293, 0.013704
151394, 0.001725, 0.004115, 0.013719
151394, 0.002356, 0.004318, 0.013575
151394, 0.000442, 0.005007, 0.013680
151394, 0.003374, 0.004084, 0.013582
151394, 0.002985, 0.004401, 0.013484
151394, 0.001986, 0.005027, 0.013678
151394, 0.002592, 0.004183, 0.013654
151394, 0.005175, 0.004220, 0.013803
151394, 0.003085, 0.004260, 0.013772
151394, 0.004432, 0.004210, 0.013628
151394, 0.000523, 0.004329, 0.013724
151394, 0.002849, 0.004445, 0.013668
151394, 0.000945, 0.004087, 0.013525
151394, 0.000755, 0.004361, 0.013528
151394, 0.001546, 0.004889, 0.014028
151394, 0.002008, 0.004345, 0.013537
151394, 0.001365, 0.004277, 0.013817
151394, 0.003885, 0.004128, 0.013455
151394, 0.003278, 0.004304, 0.013692
151394, 0.004178, 0.004285, 0.013499
151394, 0.002901, 0.004152, 0.013843
151394, 0.003863, 0.004091, 0.013646
151394, 0.002604, 0.004318, 0.014148
151394, 0.004698, 0.004950, 0.013656
151394, 0.002802, 0.004732, 0.013872
151394, 0.004398, 0.004107, 0.013680
151394, 0.004054, 0.004368, 0.013575
151394, 0.000724, 0.004197, 0.013663
151394, 0.001793, 0.004084, 0.013646
168878, 0.002734, 0.004812, 0.015231
168878, 0.003654, 0.004730, 0.015323
168878, 0.003317, 0.004730, 0.015493
168878, 0.001338, 0.004817, 0.015177
168878, 0.002611, 0.004649, 0.015481
168878, 0.003109, 0.004621, 0.015739
168878, 0.004078, 0.005580, 0.015384
168878, 0.002456, 0.004633, 0.015780
168878, 0.002896, 0.004733, 0.015341
168878, 0.002885, 0.004773, 0.015488
168878, 0.000887, 0.004617, 0.017397
168878, 0.001738, 0.004571, 0.015327
168878, 0.002342, 0.004768, 0.015206
168878, 0.001143, 0.004780, 0.015166
168878, 0.002532, 0.004747, 0.015001
168878, 0.003294, 0.004988, 0.015313
168878, 0.001719, 0.004673, 0.015348
168878, 0.003495, 0.004706, 0.015183
168878, 0.002452, 0.004576, 0.015110
168878, 0.002605, 0.004746, 0.015136
168878, 0.002428, 0.004767, 0.015187
168878, 0.000692, 0.005115, 0.015331
168878, 0.004485, 0.004747, 0.015364
168878, 0.003244, 0.004586, 0.015137
168878, 0.000926, 0.004966, 0.015089
168878, 0.000690, 0.004670, 0.016026
168878, 0.002145, 0.004682, 0.015428
168878, 0.001890, 0.004613, 0.015207
168878, 0.001771, 0.004705, 0.015089
168878, 0.003118, 0.004656, 0.015289
168878, 0.004321, 0.004648, 0.015436
168878, 0.002588, 0.004638, 0.015400
168878, 0.002949, 0.004718, 0.015220
168878, 0.001884, 0.004662, 0.015224
168878, 0.005382, 0.004678, 0.015055
168878, 0.002609, 0.004694, 0.015403
168878, 0.004600, 0.004566, 0.015427
168878, 0.003686, 0.004669, 0.015291
168878, 0.002284, 0.004681, 0.015253
168878, 0.003934, 0.004598, 0.015056
188382, 0.001965, 0.005155, 0.017034
188382, 0.004941, 0.005108, 0.017270
188382, 0.003599, 0.005194, 0.016975
188382, 0.002923, 0.005129, 0.016982
188382, 0.001612, 0.005191, 0.017040
188382, 0.002507, 0.005153, 0.017072
188382, 0.002590, 0.005136, 0.017345
188382, 0.003402, 0.005349, 0.016880
188382, 0.001270, 0.005284, 0.017052
188382, 0.002306, 0.005119, 0.017877
188382, 0.002307, 0.005136, 0.016864
188382, 0.002890, 0.005171, 0.017395
188382, 0.001247, 0.005413, 0.017640
188382, 0.001306, 0.005252, 0.016870
188382, 0.001854, 0.005148, 0.017048
188382, 0.003216, 0.005170, 0.017014
188382, 0.004337, 0.005237, 0.016898
188382, 0.001310, 0.005122, 0.017855
188382, 0.002090, 0.005136, 0.017196
188382, 0.004070, 0.005284, 0.016992
188382, 0.003040, 0.005107, 0.016998
188382, 0.002739, 0.005239, 0.016938
188382, 0.000563, 0.005256, 0.017002
188382, 0.003941, 0.005279, 0.017238
188382, 0.001266, 0.005198, 0.017151
188382, 0.001715, 0.005110, 0.017067
188382, 0.001612, 0.005134, 0.017156
188382, 0.002017, 0.005249, 0.017246
188382, 0.003097, 0.005171, 0.017024
188382, 0.002402, 0.005138, 0.016879
188382, 0.002113, 0.005163, 0.017540
188382, 0.001627, 0.005197, 0.017078
188382, 0.001983, 0.005110, 0.016888
188382, 0.001132, 0.005263, 0.017021
188382, 0.000978, 0.005319, 0.016962
188382, 0.004519, 0.005122, 0.017375
188382, 0.002384, 0.005146, 0.017006
188382, 0.001131, 0.005146, 0.017166
188382, 0.002621, 0.005246, 0.017000
188382, 0.002173, 0.005089, 0.017048
210137, 0.001660, 0.005891, 0.019071
210137, 0.002571, 0.005707, 0.019166
210137, 0.001969, 0.005884, 0.019421
210137, 0.003736, 0.005876, 0.020140
210137, 0.003675, 0.005627, 0.021809
210137, 0.003000, 0.005861, 0.019205
210137, 0.001541, 0.005958, 0.018893
210137, 0.002480, 0.005753, 0.021224
210137, 0.002826, 0.005747, 0.019033
210137, 0.005158, 0.005838, 0.018869
210137, 0.001172, 0.005724, 0.019226
210137, 0.001462, 0.005881, 0.018775
210137, 0.005414, 0.005799, 0.018866
210137, 0.005893, 0.005706, 0.019106
210137, 0.002555, 0.005871, 0.018943
210137, 0.001767, 0.005888, 0.019025
210137, 0.005143, 0.005813, 0.019215
210137, 0.003777, 0.011031, 0.032988
210137, 0.005869, 0.005810, 0.019042
210137, 0.004286, 0.008049, 0.019901
210137, 0.003873, 0.005847, 0.020363
210137, 0.005125, 0.006230, 0.018774
210137, 0.005215, 0.005682, 0.019199
210137, 0.002952, 0.006005, 0.019829
210137, 0.004511, 0.006377, 0.018970
210137, 0.004428, 0.005583, 0.019027
210137, 0.004266, 0.005904, 0.019376
210137, 0.002696, 0.005973, 0.021876
210137, 0.002836, 0.006134, 0.019563
210137, 0.001848, 0.005865, 0.019172
210137, 0.003274, 0.005862, 0.019493
210137, 0.004424, 0.005769, 0.019230
210137, 0.005027, 0.005723, 0.019374
210137, 0.002015, 0.005779, 0.020441
210137, 0.002291, 0.005829, 0.018866
210137, 0.003293, 0.006071, 0.019244
210137, 0.001147, 0.005843, 0.019048
210137, 0.006059, 0.005856, 0.018994
210137, 0.004652, 0.006014, 0.018797
210137, 0.001136, 0.005727, 0.019171
234405, 0.001933, 0.006484, 0.021158
234405, 0.003221, 0.007017, 0.022660
234405, 0.005612, 0.006808, 0.020869
234405, 0.002607, 0.006359, 0.021749
234405, 0.000744, 0.006350, 0.021661
234405, 0.006254, 0.006595, 0.022873
234405, 0.001728, 0.006404, 0.021172
234405, 0.004374, 0.006721, 0.021260
234405, 0.004613, 0.007554, 0.022529
234405, 0.004005, 0.006421, 0.021141
234405, 0.003814, 0.006442, 0.023156
234405, 0.003141, 0.006505, 0.023210
234405, 0.001186, 0.006601, 0.021532
234405, 0.004794, 0.007087, 0.020991
234405, 0.004129, 0.006668, 0.021096
234405, 0.002844, 0.006761, 0.021283
234405, 0.000996, 0.006528, 0.021267
234405, 0.003251, 0.006513, 0.022797
234405, 0.003731, 0.006659, 0.021158
234405, 0.003570, 0.006440, 0.021044
234405, 0.002643, 0.006597, 0.021235
234405, 0.003944, 0.006443, 0.024514
234405, 0.001010, 0.006220, 0.023476
234405, 0.002663, 0.006597, 0.021629
234405, 0.003857, 0.006679, 0.021176
234405, 0.002677, 0.006364, 0.021502
234405, 0.002721, 0.006873, 0.021200
234405, 0.003694, 0.006311, 0.027182
234405, 0.003799, 0.006525, 0.021440
234405, 0.005023, 0.006586, 0.021217
234405, 0.002344, 0.006426, 0.021478
234405, 0.006372, 0.006633, 0.021300
234405, 0.003383, 0.006367, 0.021332
234405, 0.002472, 0.006335, 0.022674
234405, 0.004666, 0.006563, 0.021071
234405, 0.001728, 0.006817, 0.020903
234405, 0.003104, 0.006143, 0.023426
234405, 0.001123, 0.006348, 0.023524
234405, 0.002269, 0.006628, 0.022908
234405, 0.005708, 0.006935, 0.022307
261476, 0.002725, 0.007830, 0.023341
261476, 0.000940, 0.007678, 0.023333
261476, 0.000646, 0.007036, 0.024861
261476, 0.003531, 0.007667, 0.023949
261476, 0.002959, 0.007592, 0.023511
261476, 0.001885, 0.007438, 0.023927
261476, 0.004804, 0.007308, 0.025377
261476, 0.003969, 0.007310, 0.023201
261476, 0.005326, 0.008438, 0.024253
261476, 0.002038, 0.007326, 0.023998
261476, 0.004660, 0.007457, 0.023202
261476, 0.000789, 0.007253, 0.023498
261476, 0.002507, 0.007159, 0.023700
261476, 0.003800, 0.007579, 0.023551
261476, 0.004136, 0.007932, 0.025733
261476, 0.001167, 0.007307, 0.024947
261476, 0.004087, 0.007237, 0.023676
261476, 0.002241, 0.007724, 0.023226
261476, 0.002011, 0.009348, 0.023385
261476, 0.003259, 0.007414, 0.024616
261476, 0.004275, 0.007530, 0.023389
261476, 0.002867, 0.007969, 0.023630
261476, 0.005578, 0.008481, 0.025293
261476, 0.003201, 0.007352, 0.023343
261476, 0.001431, 0.007102, 0.023786
261476, 0.003165, 0.007397, 0.023576
261476, 0.002526, 0.007289, 0.025849
261476, 0.003525, 0.008402, 0.024633
261476, 0.002882, 0.007937, 0.023284
261476, 0.005076, 0.007206, 0.024989
261476, 0.005761, 0.007617, 0.023308
261476, 0.002266, 0.007206, 0.023847
261476, 0.002052, 0.007457, 0.023490
261476, 0.003624, 0.007448, 0.023634
261476, 0.008861, 0.007361, 0.023114
261476, 0.003959, 0.007731, 0.023860
261476, 0.002674, 0.007439, 0.023406
261476, 0.003261, 0.007313, 0.023714
261476, 0.003371, 0.007495, 0.024379
261476, 0.002607, 0.007354, 0.023712
291673, 0.004778, 0.008383, 0.025774
291673, 0.004919, 0.008127, 0.025914
291673, 0.005033, 0.008206, 0.026276
291673, 0.005585, 0.008692, 0.025938
291673, 0.001183, 0.008875, 0.027707
291673, 0.003899, 0.008273, 0.026221
291673, 0.004121, 0.008119, 0.027852
291673, 0.007687, 0.008475, 0.025982
291673, 0.004876, 0.008058, 0.026049
291673, 0.001145, 0.007989, 0.025559
291673, 0.001925, 0.008292, 0.026147
291673, 0.006361, 0.008300, 0.025923
291673, 0.004521, 0.008578, 0.025626
291673, 0.005617, 0.008213, 0.026297
291673, 0.008310, 0.008349, 0.026043
291673, 0.001283, 0.007880, 0.026056
291673, 0.000791, 0.008391, 0.026547
291673, 0.003228, 0.007918, 0.026193
291673, 0.003273, 0.008111, 0.026572
291673, 0.002919, 0.010894, 0.036844
291673, 0.006177, 0.008336, 0.029874
291673, 0.004087, 0.008161, 0.028041
291673, 0.003099, 0.008634, 0.026354
291673, 0.005216, 0.007950, 0.030514
291673, 0.002379, 0.008553, 0.025994
291673, 0.002905, 0.008355, 0.028080
291673, 0.003311, 0.008166, 0.029719
291673, 0.005670, 0.008947, 0.027701
291673, 0.000958, 0.008414, 0.026501
291673, 0.001177, 0.008168, 0.026496
291673, 0.006199, 0.009208, 0.026006
291673, 0.010574, 0.008569, 0.026203
291673, 0.006234, 0.008571, 0.025926
291673, 0.002291, 0.008827, 0.025989
291673, 0.006099, 0.008304, 0.026187
291673, 0.001815, 0.007931, 0.029382
291673, 0.003305, 0.008526, 0.028006
291673, 0.006001, 0.008219, 0.026156
291673, 0.000863, 0.008101, 0.026112
291673, 0.005221, 0.008532, 0.026057
325357, 0.004450, 0.009338, 0.031404
325357, 0.003484, 0.009452, 0.031692
325357, 0.007216, 0.009046, 0.033662
325357, 0.006906, 0.009177, 0.030745
325357, 0.004603, 0.009357, 0.032003
325357, 0.004337, 0.011140, 0.031260
325357, 0.002860, 0.010136, 0.029460
325357, 0.008415, 0.009208, 0.030509
325357, 0.003626, 0.009131, 0.028973
325357, 0.002970, 0.009477, 0.031537
325357, 0.002991, 0.009078, 0.031393
325357, 0.006198, 0.009609, 0.030063
325357, 0.005789, 0.011019, 0.029165
325357, 0.004370, 0.009690, 0.028828
325357, 0.000829, 0.010051, 0.029399
325357, 0.006438, 0.009360, 0.029878
325357, 0.003032, 0.009381, 0.029085
325357, 0.005600, 0.009528, 0.031003
325357, 0.001427, 0.010010, 0.028753
325357, 0.006263, 0.009317, 0.029029
325357, 0.009603, 0.009148, 0.029434
325357, 0.003274, 0.009530, 0.028792
325357, 0.005874, 0.009658, 0.032745
325357, 0.001691, 0.009196, 0.029175
325357, 0.006690, 0.009234, 0.032719
325357, 0.005152, 0.010226, 0.028981
325357, 0.005192, 0.009334, 0.029372
325357, 0.002493, 0.009166, 0.031867
325357, 0.003195, 0.010149, 0.032627
325357, 0.009284, 0.009751, 0.028573
325357, 0.004028, 0.009373, 0.029028
325357, 0.003849, 0.009340, 0.029556
325357, 0.002591, 0.010425, 0.028759
325357, 0.006149, 0.009255, 0.029049
325357, 0.010685, 0.009305, 0.028942
325357, 0.004975, 0.009143, 0.029293
325357, 0.008547, 0.010654, 0.028436
325357, 0.002283, 0.009454, 0.028851
325357, 0.001572, 0.009473, 0.033225
325357, 0.003559, 0.010050, 0.029194
362932, 0.006816, 0.011168, 0.032242
362932, 0.004239, 0.010612, 0.031991
362932, 0.004323, 0.010342, 0.035112
362932, 0.007407, 0.010131, 0.035473
362932, 0.002392, 0.010525, 0.033371
362932, 0.005151, 0.013039, 0.034782
362932, 0.001329, 0.012015, 0.032263
362932, 0.004433, 0.010884, 0.032121
362932, 0.002574, 0.010682, 0.033213
362932, 0.005384, 0.010648, 0.035211
362932, 0.005628, 0.011378, 0.033642
362932, 0.004767, 0.010144, 0.032694
362932, 0.005539, 0.010205, 0.031888
362932, 0.001500, 0.010688, 0.031906
362932, 0.008661, 0.010237, 0.035178
362932, 0.003065, 0.010399, 0.034362
362932, 0.006041, 0.010707, 0.032306
362932, 0.000896, 0.010325, 0.032412
362932, 0.007383, 0.010545, 0.032785
362932, 0.005877, 0.010993, 0.032111
362932, 0.008760, 0.010450, 0.031892
362932, 0.006707, 0.010132, 0.036487
362932, 0.008285, 0.011337, 0.032049
362932, 0.007325, 0.011118, 0.031628
362932, 0.002874, 0.010490, 0.031746
362932, 0.001458, 0.010135, 0.035523
362932, 0.008348, 0.013826, 0.032610
362932, 0.003735, 0.010345, 0.031948
362932, 0.007325, 0.010351, 0.032007
362932, 0.004139, 0.010583, 0.035051
362932, 0.006700, 0.010243, 0.035799
362932, 0.003870, 0.010829, 0.032229
362932, 0.001748, 0.011486, 0.033270
362932, 0.004955, 0.010868, 0.032056
362932, 0.009065, 0.010473, 0.035189
362932, 0.007514, 0.012331, 0.032293
362932, 0.007212, 0.010674, 0.031808
362932, 0.008070, 0.010695, 0.032014
362932, 0.000968, 0.012663, 0.035417
362932, 0.004412, 0.010799, 0.032086
404846, 0.006445, 0.011768, 0.039686
404846, 0.003035, 0.011352, 0.036461
404846, 0.005949, 0.015279, 0.039052
404846, 0.009600, 0.011099, 0.037229
404846, 0.003164, 0.011756, 0.038984
404846, 0.008499, 0.011730, 0.038998
404846, 0.003847, 0.022509, 0.039576
404846, 0.001844, 0.012034, 0.039183
404846, 0.008332, 0.011301, 0.038815
404846, 0.004592, 0.012037, 0.035423
404846, 0.008231, 0.012125, 0.035598
404846, 0.006237, 0.011255, 0.040649
404846, 0.013768, 0.011119, 0.035270
404846, 0.006445, 0.011806, 0.035670
404846, 0.013424, 0.011367, 0.038993
404846, 0.008631, 0.012001, 0.037645
404846, 0.006819, 0.011356, 0.042365
404846, 0.002054, 0.012004, 0.039185
404846, 0.003310, 0.012071, 0.035234
404846, 0.012875, 0.011361, 0.038846
404846, 0.002579, 0.012509, 0.038927
404846, 0.004099, 0.011813, 0.038394
404846, 0.006956, 0.011721, 0.038882
404846, 0.001118, 0.012169, 0.035715
404846, 0.001293, 0.011950, 0.039300
404846, 0.009196, 0.012121, 0.038902
404846, 0.005498, 0.011385, 0.038179
404846, 0.001616, 0.012224, 0.039816
404846, 0.009939, 0.011201, 0.039117
404846, 0.002661, 0.011605, 0.036891
404846, 0.002524, 0.013962, 0.035554
404846, 0.006068, 0.011245, 0.039138
404846, 0.005637, 0.012228, 0.035295
404846, 0.007222, 0.011518, 0.035573
404846, 0.008447, 0.012536, 0.035342
404846, 0.004875, 0.011623, 0.038787
404846, 0.002177, 0.012304, 0.041080
404846, 0.002744, 0.011550, 0.038783
404846, 0.001536, 0.012383, 0.035591
404846, 0.004752, 0.011465, 0.035392
451600, 0.006547, 0.013320, 0.039439
451600, 0.001988, 0.012957, 0.039466
451600, 0.009291, 0.013679, 0.039669
451600, 0.007617, 0.012733, 0.039814
451600, 0.009281, 0.012505, 0.044272
451600, 0.006489, 0.013313, 0.040655
451600, 0.006780, 0.014457, 0.039598
451600, 0.005109, 0.013064, 0.040152
451600, 0.008981, 0.015750, 0.043070
451600, 0.004557, 0.012907, 0.040075
451600, 0.004689, 0.012901, 0.039470
451600, 0.005304, 0.012897, 0.042928
451600, 0.008977, 0.012623, 0.041214
451600, 0.007525, 0.012834, 0.042827
451600, 0.004739, 0.013952, 0.041248
451600, 0.005612, 0.013003, 0.039432
451600, 0.009691, 0.012579, 0.039337
451600, 0.003225, 0.013164, 0.039234
451600, 0.004278, 0.015599, 0.039523
451600, 0.002397, 0.013561, 0.039532
451600, 0.005334, 0.012842, 0.040779
451600, 0.011900, 0.012240, 0.040965
451600, 0.005435, 0.013316, 0.040508
451600, 0.002666, 0.014126, 0.040908
451600, 0.005789, 0.013098, 0.039363
451600, 0.004838, 0.013578, 0.044214
451600, 0.006579, 0.012822, 0.039330
451600, 0.008169, 0.012978, 0.039440
451600, 0.008369, 0.013562, 0.039617
451600, 0.002318, 0.013084, 0.042532
451600, 0.007291, 0.013128, 0.039435
451600, 0.005355, 0.013207, 0.043098
451600, 0.008982, 0.012678, 0.039395
451600, 0.005159, 0.012705, 0.039470
451600, 0.011802, 0.012436, 0.039262
451600, 0.008442, 0.012206, 0.042546
451600, 0.006417, 0.013692, 0.043550
451600, 0.007633, 0.012865, 0.044123
451600, 0.007757, 0.012736, 0.039566
451600, 0.002675, 0.012779, 0.039747
503754, 0.014691, 0.013908, 0.045101
503754, 0.015266, 0.013632, 0.045155
503754, 0.004274, 0.014122, 0.047776
503754, 0.002229, 0.014267, 0.043840
503754, 0.009876, 0.014032, 0.049535
503754, 0.006149, 0.014711, 0.047883
503754, 0.003186, 0.014489, 0.047414
503754, 0.013993, 0.013670, 0.044226
503754, 0.006350, 0.014249, 0.044335
503754, 0.008393, 0.015492, 0.044113
503754, 0.004245, 0.014261, 0.044693
503754, 0.004401, 0.017642, 0.046443
503754, 0.005953, 0.014147, 0.044043
503754, 0.011690, 0.016819, 0.044392
503754, 0.012786, 0.015315, 0.047523
503754, 0.007185, 0.017599, 0.044831
503754, 0.001649, 0.014237, 0.046313
503754, 0.007929, 0.014014, 0.048371
503754, 0.008147, 0.013878, 0.045935
503754, 0.005338, 0.016432, 0.050248
503754, 0.006383, 0.014401, 0.048267
503754, 0.005749, 0.016248, 0.046090
503754, 0.009463, 0.013660, 0.044063
503754, 0.002361, 0.015658, 0.048779
503754, 0.008669, 0.013924, 0.046553
503754, 0.010769, 0.013818, 0.047409
503754, 0.002802, 0.015995, 0.043442
503754, 0.011386, 0.013814, 0.043924
503754, 0.012473, 0.013729, 0.043828
