size,quickselect,heapselect,medianmediansselect
36565, 0.000443, 0.000557, 0.003549
36565, 0.000423, 0.000684, 0.003322
36565, 0.000150, 0.000881, 0.003467
36565, 0.000751, 0.000683, 0.002890
36565, 0.001275, 0.000438, 0.002729
36565, 0.001160, 0.000556, 0.002819
36565, 0.000973, 0.000454, 0.002985
36565, 0.000666, 0.000572, 0.003734
36565, 0.000432, 0.000750, 0.003449
36565, 0.000513, 0.000766, 0.004229
36565, 0.000131, 0.000918, 0.003409
36565, 0.000569, 0.000571, 0.004006
36565, 0.000433, 0.000709, 0.002856
36565, 0.000372, 0.000609, 0.004049
36565, 0.000655, 0.000633, 0.002880
36565, 0.000702, 0.000548, 0.003750
36565, 0.000416, 0.000589, 0.003376
36565, 0.000362, 0.000723, 0.004016
36565, 0.000635, 0.000676, 0.003048
36565, 0.001207, 0.000544, 0.004353
36565, 0.001049, 0.000486, 0.003754
36565, 0.000340, 0.001028, 0.004074
36565, 0.000520, 0.000778, 0.003154
36565, 0.001038, 0.000790, 0.003292
36565, 0.001005, 0.000440, 0.003005
36565, 0.000334, 0.000740, 0.004248
36565, 0.000251, 0.000735, 0.003509
36565, 0.000785, 0.000576, 0.003825
36565, 0.000809, 0.000555, 0.002897
36565, 0.000377, 0.000856, 0.003492
36565, 0.000948, 0.000401, 0.003014
36565, 0.000156, 0.000803, 0.004057
36565, 0.000289, 0.000673, 0.003245
36565, 0.000566, 0.000499, 0.003795
36565, 0.000215, 0.000766, 0.003307
36565, 0.000465, 0.000584, 0.002848
36565, 0.000399, 0.000633, 0.003321
36565, 0.000308, 0.000625, 0.003763
36565, 0.001221, 0.000422, 0.002830
36565, 0.000512, 0.000505, 0.003245
36565, 0.001110, 0.000514, 0.003202
40788, 0.000200, 0.000953, 0.003868
40788, 0.001094, 0.001072, 0.003457
40788, 0.001418, 0.000437, 0.003034
40788, 0.000396, 0.000784, 0.003836
40788, 0.000729, 0.000570, 0.002980
40788, 0.000593, 0.000968, 0.004552
40788, 0.000851, 0.000560, 0.003421
40788, 0.000560, 0.002618, 0.004611
40788, 0.000143, 0.001091, 0.003863
40788, 0.000962, 0.000741, 0.003163
40788, 0.000164, 0.001056, 0.004657
40788, 0.000152, 0.001041, 0.004083
40788, 0.000752, 0.000618, 0.004351
40788, 0.000159, 0.001113, 0.004057
40788, 0.000791, 0.001029, 0.003788
40788, 0.000136, 0.001131, 0.003831
40788, 0.000732, 0.000701, 0.003925
40788, 0.001334, 0.000555, 0.003101
40788, 0.000688, 0.000656, 0.003777
40788, 0.000965, 0.000700, 0.003796
40788, 0.000873, 0.000612, 0.003325
40788, 0.000504, 0.000708, 0.004119
40788, 0.000874, 0.000494, 0.003629
40788, 0.000569, 0.000627, 0.003462
40788, 0.000607, 0.000628, 0.003185
40788, 0.000626, 0.000576, 0.004165
40788, 0.001232, 0.000545, 0.003049
40788, 0.001015, 0.000586, 0.003203
40788, 0.000461, 0.001020, 0.005095
40788, 0.000749, 0.000813, 0.006246
40788, 0.000678, 0.000848, 0.005158
40788, 0.000746, 0.001061, 0.004089
40788, 0.001621, 0.000656, 0.004760
40788, 0.000591, 0.001296, 0.004106
40788, 0.000600, 0.000744, 0.005039
40788, 0.000898, 0.000579, 0.004054
40788, 0.000647, 0.000824, 0.004709
40788, 0.000120, 0.001267, 0.004369
40788, 0.000844, 0.000780, 0.004249
40788, 0.001016, 0.000545, 0.003082
40788, 0.000685, 0.000806, 0.003425
40788, 0.000625, 0.000603, 0.003494
40788, 0.000193, 0.001005, 0.004175
40788, 0.000502, 0.000800, 0.003107
40788, 0.000478, 0.000674, 0.004142
40788, 0.000646, 0.000560, 0.003074
40788, 0.000422, 0.000628, 0.004365
40788, 0.000156, 0.000917, 0.003765
40788, 0.000543, 0.000751, 0.003686
40788, 0.000354, 0.000752, 0.003757
45499, 0.000206, 0.001461, 0.005108
45499, 0.001068, 0.000491, 0.003626
45499, 0.000861, 0.000645, 0.004737
45499, 0.001021, 0.000631, 0.004287
45499, 0.000509, 0.000847, 0.004337
45499, 0.001102, 0.000539, 0.003728
45499, 0.001146, 0.000606, 0.003510
45499, 0.000853, 0.000612, 0.003607
45499, 0.000957, 0.000788, 0.004314
45499, 0.000693, 0.000936, 0.004888
45499, 0.000315, 0.000959, 0.004437
45499, 0.000369, 0.000911, 0.004757
45499, 0.001129, 0.000541, 0.003720
45499, 0.001073, 0.000619, 0.003915
45499, 0.000445, 0.000768, 0.004106
45499, 0.000874, 0.000762, 0.003434
45499, 0.001296, 0.000591, 0.003490
45499, 0.000784, 0.000658, 0.003754
45499, 0.000730, 0.000672, 0.004006
45499, 0.000477, 0.000753, 0.004054
45499, 0.000134, 0.001189, 0.004294
45499, 0.000745, 0.000664, 0.003336
45499, 0.000550, 0.000692, 0.004569
45499, 0.001214, 0.000514, 0.003319
45499, 0.000209, 0.001031, 0.004405
45499, 0.000876, 0.000641, 0.003939
45499, 0.001057, 0.000563, 0.004175
45499, 0.000371, 0.000839, 0.004025
45499, 0.000161, 0.001215, 0.004564
45499, 0.000808, 0.000692, 0.004020
45499, 0.001059, 0.000699, 0.004237
45499, 0.000932, 0.000544, 0.003589
45499, 0.000339, 0.001102, 0.004345
45499, 0.000307, 0.000875, 0.004144
45499, 0.000809, 0.001120, 0.003936
45499, 0.000862, 0.000924, 0.004190
45499, 0.000687, 0.000848, 0.004846
45499, 0.000408, 0.000903, 0.005038
45499, 0.000583, 0.000829, 0.004859
45499, 0.000699, 0.001109, 0.004035
45499, 0.001239, 0.000557, 0.003552
45499, 0.000978, 0.000599, 0.003601
45499, 0.000440, 0.000748, 0.004191
45499, 0.000347, 0.000857, 0.004224
45499, 0.000634, 0.000661, 0.004630
45499, 0.000379, 0.000790, 0.004142
45499, 0.001080, 0.000786, 0.004063
45499, 0.001128, 0.000626, 0.004254
45499, 0.000188, 0.001228, 0.004830
45499, 0.000929, 0.000811, 0.004752
50753, 0.000496, 0.000878, 0.004682
50753, 0.000375, 0.001040, 0.005089
50753, 0.001394, 0.000722, 0.003974
50753, 0.001191, 0.000599, 0.004371
50753, 0.000810, 0.000758, 0.003933
50753, 0.000996, 0.000749, 0.004376
50753, 0.000895, 0.000651, 0.003993
50753, 0.000357, 0.001171, 0.004514
50753, 0.000642, 0.000874, 0.004495
50753, 0.000865, 0.000718, 0.004470
50753, 0.001145, 0.000633, 0.004948
50753, 0.000815, 0.000705, 0.003942
50753, 0.000757, 0.000808, 0.004643
50753, 0.000955, 0.000695, 0.003951
50753, 0.001012, 0.000768, 0.004264
50753, 0.000315, 0.000994, 0.004964
50753, 0.000540, 0.000803, 0.005225
50753, 0.000201, 0.001355, 0.004846
50753, 0.000752, 0.000720, 0.004708
50753, 0.000462, 0.000975, 0.004522
50753, 0.000742, 0.000677, 0.005136
50753, 0.000828, 0.000672, 0.003815
50753, 0.001120, 0.000613, 0.004227
50753, 0.001100, 0.000817, 0.004300
50753, 0.001206, 0.000728, 0.004043
50753, 0.000668, 0.000736, 0.004719
50753, 0.000713, 0.000807, 0.004592
50753, 0.000733, 0.000785, 0.005104
50753, 0.000924, 0.000708, 0.004132
50753, 0.001261, 0.000726, 0.004538
50753, 0.000230, 0.001124, 0.004620
50753, 0.000960, 0.000877, 0.004711
50753, 0.000714, 0.000905, 0.004879
50753, 0.000773, 0.000830, 0.004256
50753, 0.000525, 0.000938, 0.005668
50753, 0.000242, 0.001326, 0.005277
50753, 0.000283, 0.001369, 0.004972
50753, 0.000249, 0.001328, 0.005373
50753, 0.000421, 0.000967, 0.004843
50753, 0.000651, 0.001203, 0.004431
50753, 0.001028, 0.000615, 0.004010
50753, 0.001118, 0.000752, 0.003800
50753, 0.001346, 0.000695, 0.004246
50753, 0.000188, 0.001358, 0.004765
50753, 0.001312, 0.000624, 0.004107
50753, 0.001008, 0.000699, 0.004111
50753, 0.000962, 0.000838, 0.004584
50753, 0.000559, 0.001061, 0.004445
50753, 0.000982, 0.000652, 0.004380
50753, 0.000885, 0.000699, 0.005072
56615, 0.000641, 0.001068, 0.004457
56615, 0.000700, 0.001692, 0.004646
56615, 0.000705, 0.001177, 0.005631
56615, 0.000874, 0.000765, 0.005048
56615, 0.001677, 0.000708, 0.004801
56615, 0.000321, 0.001197, 0.005547
56615, 0.000368, 0.001155, 0.005037
56615, 0.000880, 0.000935, 0.005217
56615, 0.001281, 0.000918, 0.004681
56615, 0.000543, 0.000938, 0.005254
56615, 0.001269, 0.000790, 0.004604
56615, 0.001257, 0.000674, 0.004131
56615, 0.001423, 0.000868, 0.004989
56615, 0.001208, 0.000682, 0.005065
56615, 0.000236, 0.001341, 0.005120
56615, 0.001037, 0.000765, 0.004781
56615, 0.000811, 0.000973, 0.006965
56615, 0.000907, 0.001041, 0.006298
56615, 0.000244, 0.001792, 0.006108
56615, 0.001005, 0.000981, 0.005652
56615, 0.001294, 0.001008, 0.005412
56615, 0.001188, 0.000820, 0.005662
56615, 0.000811, 0.001020, 0.006201
56615, 0.000667, 0.001320, 0.005136
56615, 0.001301, 0.000716, 0.004802
56615, 0.000612, 0.001056, 0.005700
56615, 0.000798, 0.001184, 0.004880
56615, 0.001375, 0.000771, 0.005167
56615, 0.001273, 0.000694, 0.004613
56615, 0.000858, 0.000867, 0.004768
56615, 0.001375, 0.000741, 0.004676
56615, 0.001140, 0.000768, 0.005260
56615, 0.000973, 0.000792, 0.004881
56615, 0.001150, 0.000733, 0.004610
56615, 0.001378, 0.000708, 0.004613
56615, 0.000529, 0.000996, 0.005857
56615, 0.000203, 0.001362, 0.005058
56615, 0.001578, 0.000947, 0.004477
56615, 0.000922, 0.000715, 0.005253
56615, 0.000884, 0.000768, 0.004982
56615, 0.000959, 0.000789, 0.004664
56615, 0.000975, 0.000746, 0.004769
56615, 0.000476, 0.000994, 0.005162
56615, 0.000879, 0.000837, 0.005400
56615, 0.000261, 0.001195, 0.005338
56615, 0.000893, 0.000797, 0.004385
56615, 0.001085, 0.001061, 0.004820
56615, 0.000788, 0.001013, 0.004549
56615, 0.000398, 0.001219, 0.005188
56615, 0.001026, 0.001356, 0.005929
63153, 0.000376, 0.001443, 0.006312
63153, 0.001002, 0.000853, 0.005908
63153, 0.000880, 0.000896, 0.005648
63153, 0.000596, 0.001222, 0.005926
63153, 0.000780, 0.001105, 0.005493
63153, 0.000509, 0.001160, 0.005689
63153, 0.000836, 0.001331, 0.005898
63153, 0.000833, 0.000853, 0.006217
63153, 0.000990, 0.000974, 0.005512
63153, 0.000795, 0.001184, 0.006122
63153, 0.001195, 0.001016, 0.006198
63153, 0.000849, 0.001896, 0.006292
63153, 0.001180, 0.001063, 0.005899
63153, 0.001120, 0.001124, 0.006260
63153, 0.000687, 0.001139, 0.006485
63153, 0.001119, 0.000996, 0.006560
63153, 0.000919, 0.000986, 0.006628
63153, 0.000644, 0.001167, 0.006209
63153, 0.001376, 0.000947, 0.005229
63153, 0.000246, 0.001550, 0.006277
63153, 0.000964, 0.001059, 0.004982
63153, 0.000701, 0.001557, 0.005864
63153, 0.001370, 0.001166, 0.005559
63153, 0.001229, 0.000904, 0.006021
63153, 0.001131, 0.001149, 0.007142
63153, 0.001509, 0.000889, 0.005158
63153, 0.001153, 0.001455, 0.005383
63153, 0.000250, 0.002411, 0.006472
63153, 0.001274, 0.001181, 0.005796
63153, 0.001461, 0.000926, 0.005799
63153, 0.000926, 0.000979, 0.005278
63153, 0.000523, 0.001702, 0.006953
63153, 0.000601, 0.001599, 0.006725
63153, 0.000295, 0.001678, 0.006704
63153, 0.001638, 0.000786, 0.006472
63153, 0.001096, 0.000981, 0.005937
63153, 0.000900, 0.001403, 0.005720
63153, 0.000198, 0.001686, 0.006846
63153, 0.001007, 0.000944, 0.005514
63153, 0.000834, 0.000987, 0.006062
63153, 0.001628, 0.001118, 0.005625
63153, 0.001623, 0.001575, 0.005228
63153, 0.000879, 0.001032, 0.006481
63153, 0.001274, 0.001073, 0.006898
63153, 0.000699, 0.001209, 0.006172
63153, 0.000433, 0.001434, 0.005982
63153, 0.001538, 0.000891, 0.006529
63153, 0.001783, 0.000721, 0.005153
63153, 0.000171, 0.001742, 0.005720
63153, 0.000877, 0.001189, 0.005913
70446, 0.001275, 0.000952, 0.007862
70446, 0.001192, 0.000980, 0.005372
70446, 0.001917, 0.000855, 0.005548
70446, 0.001016, 0.002065, 0.006567
70446, 0.000932, 0.001356, 0.007316
70446, 0.001457, 0.000924, 0.007602
70446, 0.000877, 0.001643, 0.006759
70446, 0.001217, 0.001192, 0.008098
70446, 0.000671, 0.001492, 0.007647
70446, 0.001707, 0.000901, 0.005572
70446, 0.000546, 0.001540, 0.007286
70446, 0.000694, 0.001572, 0.007321
70446, 0.001542, 0.001237, 0.006301
70446, 0.001219, 0.001547, 0.006421
70446, 0.000270, 0.002194, 0.007668
70446, 0.002776, 0.001160, 0.007419
70446, 0.001099, 0.002098, 0.008029
70446, 0.002210, 0.001305, 0.008060
70446, 0.001375, 0.002412, 0.007787
70446, 0.001701, 0.003578, 0.008260
70446, 0.001869, 0.001340, 0.008260
70446, 0.002447, 0.001487, 0.007208
70446, 0.001427, 0.001547, 0.007987
70446, 0.001539, 0.001240, 0.007123
70446, 0.001473, 0.001241, 0.005609
70446, 0.000822, 0.001337, 0.007781
70446, 0.000601, 0.002290, 0.007407
70446, 0.001489, 0.001116, 0.006661
70446, 0.000397, 0.003453, 0.007266
70446, 0.001115, 0.001374, 0.007126
70446, 0.001292, 0.001223, 0.008448
70446, 0.000685, 0.001348, 0.007367
70446, 0.001545, 0.001195, 0.006646
70446, 0.001176, 0.001616, 0.007170
70446, 0.001003, 0.001779, 0.007044
70446, 0.002393, 0.001153, 0.007220
70446, 0.001676, 0.001078, 0.006170
70446, 0.002315, 0.000835, 0.005384
70446, 0.000739, 0.001299, 0.007287
70446, 0.001087, 0.001070, 0.006881
70446, 0.001492, 0.001081, 0.005078
70446, 0.000954, 0.001279, 0.006731
70446, 0.000745, 0.001537, 0.007537
70446, 0.002302, 0.001018, 0.005853
70446, 0.001884, 0.001321, 0.006929
70446, 0.000565, 0.001354, 0.007666
70446, 0.001399, 0.001141, 0.005706
70446, 0.001055, 0.001065, 0.007108
70446, 0.002167, 0.001446, 0.006234
70446, 0.001966, 0.001171, 0.005850
78582, 0.000870, 0.001797, 0.008346
78582, 0.001831, 0.001256, 0.007043
78582, 0.001556, 0.001337, 0.007055
78582, 0.001503, 0.001537, 0.006547
78582, 0.000504, 0.001973, 0.007836
78582, 0.000512, 0.001817, 0.007592
78582, 0.000537, 0.002251, 0.008710
78582, 0.001148, 0.001371, 0.008843
78582, 0.001933, 0.001185, 0.007955
78582, 0.000213, 0.002307, 0.008144
78582, 0.002285, 0.001278, 0.007877
78582, 0.000825, 0.001729, 0.008726
78582, 0.001554, 0.001169, 0.006847
78582, 0.001333, 0.001278, 0.008979
78582, 0.000288, 0.002711, 0.008214
78582, 0.001876, 0.001024, 0.006824
78582, 0.001337, 0.001252, 0.006970
78582, 0.002384, 0.001108, 0.006241
78582, 0.000624, 0.002196, 0.009271
78582, 0.000575, 0.003103, 0.008824
78582, 0.002572, 0.001889, 0.007287
78582, 0.001617, 0.001689, 0.007211
78582, 0.001501, 0.001215, 0.006425
78582, 0.000954, 0.002167, 0.007008
78582, 0.001567, 0.001118, 0.007705
78582, 0.001609, 0.001313, 0.006452
78582, 0.001550, 0.001264, 0.006194
78582, 0.000653, 0.001424, 0.007343
78582, 0.000284, 0.002728, 0.007753
78582, 0.001090, 0.002105, 0.007175
78582, 0.001879, 0.001417, 0.006938
78582, 0.001297, 0.002025, 0.007605
78582, 0.001964, 0.001275, 0.008229
78582, 0.001948, 0.001473, 0.007204
78582, 0.000241, 0.003378, 0.008087
78582, 0.001030, 0.001895, 0.008060
78582, 0.001001, 0.001451, 0.006439
78582, 0.001296, 0.001122, 0.006986
78582, 0.001662, 0.001019, 0.007015
78582, 0.002516, 0.000977, 0.006385
78582, 0.002568, 0.001120, 0.005961
78582, 0.002163, 0.001173, 0.007224
78582, 0.002162, 0.001460, 0.008542
78582, 0.000604, 0.002433, 0.008706
78582, 0.002353, 0.001196, 0.006949
78582, 0.000253, 0.002433, 0.007672
78582, 0.001695, 0.001010, 0.006537
78582, 0.001281, 0.001138, 0.007785
78582, 0.001268, 0.001157, 0.005907
78582, 0.000448, 0.001914, 0.007017
87657, 0.000539, 0.002091, 0.007993
87657, 0.001253, 0.001532, 0.006724
87657, 0.001120, 0.001488, 0.007707
87657, 0.000272, 0.003094, 0.008509
87657, 0.002114, 0.001040, 0.006516
87657, 0.001288, 0.001193, 0.008232
87657, 0.001941, 0.001048, 0.006893
87657, 0.000733, 0.001893, 0.007682
87657, 0.000544, 0.001916, 0.008059
87657, 0.000316, 0.002784, 0.008181
87657, 0.000951, 0.002217, 0.009092
87657, 0.000544, 0.002261, 0.009114
87657, 0.001591, 0.001663, 0.009215
87657, 0.002047, 0.001375, 0.007604
87657, 0.000464, 0.002382, 0.008759
87657, 0.001645, 0.001213, 0.008062
87657, 0.000554, 0.002112, 0.007914
87657, 0.000898, 0.001673, 0.008098
87657, 0.001687, 0.001183, 0.006946
87657, 0.001223, 0.001951, 0.007029
87657, 0.003080, 0.001903, 0.007867
87657, 0.000812, 0.001756, 0.007958
87657, 0.001291, 0.001914, 0.007770
87657, 0.002240, 0.001244, 0.006914
87657, 0.001719, 0.001576, 0.007628
87657, 0.001178, 0.001596, 0.009196
87657, 0.003436, 0.001297, 0.007150
87657, 0.000785, 0.001825, 0.009903
87657, 0.000950, 0.002184, 0.010743
87657, 0.002257, 0.001592, 0.008186
87657, 0.002154, 0.001251, 0.007366
87657, 0.001322, 0.002092, 0.007561
87657, 0.001433, 0.001674, 0.008978
87657, 0.002006, 0.001345, 0.007342
87657, 0.001792, 0.001841, 0.007362
87657, 0.000786, 0.001616, 0.008597
87657, 0.001221, 0.001494, 0.007640
87657, 0.001548, 0.001096, 0.006742
87657, 0.002032, 0.001055, 0.006453
87657, 0.001228, 0.001318, 0.008179
87657, 0.000555, 0.001800, 0.008242
87657, 0.001880, 0.001998, 0.007287
87657, 0.000591, 0.001648, 0.008349
87657, 0.001364, 0.001398, 0.008033
87657, 0.001275, 0.001280, 0.006888
87657, 0.000368, 0.002323, 0.007956
87657, 0.001173, 0.001851, 0.007226
87657, 0.002511, 0.001699, 0.006657
87657, 0.001486, 0.001478, 0.008371
87657, 0.000939, 0.001651, 0.008570
97780, 0.002370, 0.001828, 0.009347
97780, 0.001651, 0.001527, 0.011842
97780, 0.002530, 0.002260, 0.010421
97780, 0.004159, 0.001791, 0.009527
97780, 0.000535, 0.003274, 0.011566
97780, 0.002429, 0.001620, 0.009668
97780, 0.001539, 0.001711, 0.010239
97780, 0.001385, 0.001810, 0.008751
97780, 0.002679, 0.001527, 0.008556
97780, 0.000628, 0.002562, 0.009626
97780, 0.000514, 0.003644, 0.009220
97780, 0.001879, 0.001145, 0.007621
97780, 0.002057, 0.001304, 0.007680
97780, 0.001768, 0.001385, 0.009064
97780, 0.002073, 0.001296, 0.006660
97780, 0.001313, 0.002282, 0.008556
97780, 0.001302, 0.002062, 0.008684
97780, 0.001494, 0.001651, 0.008191
97780, 0.001281, 0.002056, 0.009080
97780, 0.000619, 0.002180, 0.009422
97780, 0.001586, 0.001743, 0.010359
97780, 0.001091, 0.001675, 0.009874
97780, 0.001234, 0.002097, 0.008478
97780, 0.001244, 0.002785, 0.009282
97780, 0.001889, 0.002108, 0.008773
97780, 0.001545, 0.001484, 0.008509
97780, 0.000715, 0.002306, 0.009288
97780, 0.001687, 0.001776, 0.009362
97780, 0.000976, 0.001681, 0.010050
97780, 0.001004, 0.002461, 0.010867
97780, 0.002968, 0.001416, 0.008570
97780, 0.001787, 0.001575, 0.008796
97780, 0.001519, 0.002178, 0.009539
97780, 0.003237, 0.001766, 0.008285
97780, 0.001656, 0.001499, 0.008808
97780, 0.001301, 0.002015, 0.009360
97780, 0.002183, 0.002151, 0.009219
97780, 0.002290, 0.001334, 0.008333
97780, 0.001027, 0.001720, 0.010042
97780, 0.001224, 0.001718, 0.009994
97780, 0.002096, 0.001650, 0.008992
97780, 0.001900, 0.001975, 0.009825
97780, 0.001301, 0.002089, 0.011541
97780, 0.001362, 0.001894, 0.011142
97780, 0.001640, 0.002220, 0.009966
97780, 0.001401, 0.002072, 0.011699
97780, 0.001354, 0.001710, 0.010597
97780, 0.001066, 0.001746, 0.014127
97780, 0.001689, 0.003205, 0.015110
97780, 0.001802, 0.007781, 0.013396
109073, 0.001892, 0.002825, 0.018645
109073, 0.000567, 0.003762, 0.012022
109073, 0.002969, 0.001969, 0.009548
109073, 0.001816, 0.001765, 0.010889
109073, 0.003361, 0.001657, 0.009636
109073, 0.002272, 0.001516, 0.009930
109073, 0.002764, 0.001687, 0.011225
109073, 0.001979, 0.001986, 0.009150
109073, 0.001294, 0.001910, 0.010596
109073, 0.001033, 0.002003, 0.010659
109073, 0.002288, 0.001428, 0.008568
109073, 0.001076, 0.001922, 0.010612
109073, 0.001903, 0.001635, 0.011996
109073, 0.000434, 0.004582, 0.011584
109073, 0.002195, 0.001573, 0.009269
109073, 0.000994, 0.002184, 0.010665
109073, 0.002674, 0.001718, 0.010270
109073, 0.001752, 0.003246, 0.012234
109073, 0.000881, 0.003292, 0.012504
109073, 0.001850, 0.002694, 0.010534
109073, 0.002026, 0.002392, 0.010033
109073, 0.001500, 0.002413, 0.008606
109073, 0.000474, 0.003090, 0.011810
109073, 0.002453, 0.001964, 0.010517
109073, 0.002279, 0.002441, 0.011686
109073, 0.003253, 0.001668, 0.010462
109073, 0.001811, 0.001956, 0.009877
109073, 0.002008, 0.001703, 0.009392
109073, 0.001006, 0.002386, 0.010654
109073, 0.003693, 0.001785, 0.008292
109073, 0.000812, 0.002667, 0.011006
109073, 0.002117, 0.001600, 0.011065
109073, 0.001671, 0.002105, 0.008034
109073, 0.000423, 0.003621, 0.009844
109073, 0.001518, 0.001842, 0.010051
109073, 0.000796, 0.002033, 0.010214
109073, 0.000599, 0.002932, 0.010118
109073, 0.001581, 0.001569, 0.008870
109073, 0.000730, 0.003086, 0.010573
109073, 0.001303, 0.002420, 0.010236
109073, 0.001488, 0.001647, 0.010090
109073, 0.001522, 0.001698, 0.010069
109073, 0.000417, 0.002854, 0.010786
109073, 0.001838, 0.002401, 0.009936
109073, 0.003112, 0.001742, 0.010650
109073, 0.001745, 0.002047, 0.010716
109073, 0.000617, 0.002764, 0.010808
109073, 0.002930, 0.001429, 0.009282
109073, 0.001070, 0.002575, 0.010020
109073, 0.001066, 0.001850, 0.009948
121669, 0.002224, 0.002038, 0.011220
121669, 0.003373, 0.001711, 0.009031
121669, 0.001911, 0.001799, 0.011168
121669, 0.002598, 0.001868, 0.010439
121669, 0.002073, 0.002137, 0.011286
121669, 0.001231, 0.002315, 0.011596
121669, 0.002592, 0.001824, 0.009430
121669, 0.001420, 0.002552, 0.009696
121669, 0.001122, 0.002111, 0.011383
121669, 0.000778, 0.002380, 0.011132
121669, 0.001557, 0.002210, 0.009495
121669, 0.000681, 0.003000, 0.010795
121669, 0.002615, 0.001947, 0.008506
121669, 0.001415, 0.002651, 0.010140
121669, 0.001864, 0.001994, 0.009101
121669, 0.001781, 0.001803, 0.011272
121669, 0.000454, 0.002855, 0.011500
121669, 0.002174, 0.001850, 0.009992
121669, 0.002570, 0.002065, 0.010254
121669, 0.001169, 0.002985, 0.012397
121669, 0.002505, 0.001641, 0.009235
121669, 0.002176, 0.002235, 0.009083
121669, 0.002170, 0.002294, 0.009245
121669, 0.001266, 0.002073, 0.011283
121669, 0.002325, 0.001580, 0.010571
121669, 0.001459, 0.002733, 0.010455
121669, 0.000655, 0.002636, 0.011361
121669, 0.000862, 0.002333, 0.011181
121669, 0.000584, 0.002837, 0.011013
121669, 0.002471, 0.001816, 0.010385
121669, 0.001946, 0.002278, 0.010390
121669, 0.002115, 0.002568, 0.010677
121669, 0.003161, 0.002049, 0.009835
121669, 0.000760, 0.002962, 0.012627
121669, 0.001299, 0.003806, 0.011175
121669, 0.002020, 0.002012, 0.012123
121669, 0.000702, 0.002912, 0.011218
121669, 0.001505, 0.003117, 0.009566
121669, 0.000855, 0.002656, 0.012211
121669, 0.000655, 0.004183, 0.012131
121669, 0.002037, 0.002247, 0.012990
121669, 0.001980, 0.003867, 0.013179
121669, 0.001482, 0.003210, 0.015581
121669, 0.001710, 0.002834, 0.014897
121669, 0.004681, 0.002507, 0.011519
121669, 0.003562, 0.001935, 0.009970
121669, 0.001267, 0.002533, 0.011892
121669, 0.000994, 0.003083, 0.011270
121669, 0.003729, 0.001642, 0.009824
121669, 0.001722, 0.002680, 0.010035
135720, 0.002327, 0.001906, 0.013502
135720, 0.001105, 0.003646, 0.014972
135720, 0.001699, 0.002468, 0.013229
135720, 0.001787, 0.002259, 0.013698
135720, 0.001227, 0.003045, 0.013094
135720, 0.001226, 0.003811, 0.016026
135720, 0.001655, 0.003112, 0.015726
135720, 0.001745, 0.003527, 0.012699
135720, 0.002139, 0.002404, 0.013739
135720, 0.001083, 0.003850, 0.014028
135720, 0.002531, 0.002161, 0.014587
135720, 0.002753, 0.002825, 0.012245
135720, 0.001793, 0.003388, 0.011483
135720, 0.000958, 0.003784, 0.014043
135720, 0.001206, 0.003270, 0.013398
135720, 0.000987, 0.003209, 0.013274
135720, 0.003676, 0.001944, 0.011526
135720, 0.001483, 0.002737, 0.013587
135720, 0.002843, 0.002537, 0.011928
135720, 0.002348, 0.003668, 0.017579
135720, 0.000624, 0.004801, 0.017297
135720, 0.003424, 0.002798, 0.012904
135720, 0.002226, 0.002652, 0.011545
135720, 0.004775, 0.002011, 0.011793
135720, 0.002440, 0.002716, 0.010459
135720, 0.003191, 0.001952, 0.011322
135720, 0.000928, 0.003088, 0.012780
135720, 0.002906, 0.001955, 0.013073
135720, 0.003655, 0.002401, 0.011678
135720, 0.002008, 0.002442, 0.013344
135720, 0.001206, 0.003002, 0.013265
135720, 0.002649, 0.002069, 0.012462
135720, 0.000958, 0.003083, 0.012764
135720, 0.001002, 0.002799, 0.012313
135720, 0.003194, 0.001795, 0.011102
135720, 0.000565, 0.005090, 0.013959
135720, 0.002921, 0.001865, 0.011231
135720, 0.002987, 0.001806, 0.011041
135720, 0.003895, 0.001794, 0.010994
135720, 0.001977, 0.002490, 0.010559
135720, 0.000695, 0.003621, 0.012620
135720, 0.002150, 0.003257, 0.016451
135720, 0.004457, 0.002231, 0.013557
135720, 0.001658, 0.003091, 0.015133
135720, 0.001477, 0.002786, 0.014909
135720, 0.001799, 0.004032, 0.011645
135720, 0.001825, 0.002905, 0.012944
135720, 0.002792, 0.002084, 0.011062
135720, 0.001948, 0.002617, 0.012715
135720, 0.001007, 0.003106, 0.013139
151394, 0.002983, 0.002043, 0.013015
151394, 0.001503, 0.004185, 0.013964
151394, 0.000967, 0.003131, 0.013973
151394, 0.001804, 0.003368, 0.015421
151394, 0.002401, 0.002621, 0.014137
151394, 0.002968, 0.002163, 0.013281
151394, 0.001708, 0.003922, 0.012786
151394, 0.002923, 0.002082, 0.011144
151394, 0.002569, 0.002570, 0.012155
151394, 0.003210, 0.002093, 0.013183
151394, 0.006129, 0.001798, 0.013596
151394, 0.002719, 0.002596, 0.015509
151394, 0.001184, 0.003105, 0.014375
151394, 0.004031, 0.002590, 0.011517
151394, 0.003687, 0.002075, 0.012212
151394, 0.001084, 0.003251, 0.014206
151394, 0.003230, 0.002397, 0.013492
151394, 0.002851, 0.002576, 0.013219
151394, 0.002209, 0.002543, 0.014240
151394, 0.003637, 0.002000, 0.013067
151394, 0.002325, 0.002593, 0.014934
151394, 0.004215, 0.002016, 0.012511
151394, 0.002169, 0.002913, 0.013011
151394, 0.001592, 0.002834, 0.014749
