size,quickselect,heapselect,medianmediansselect
4109, 0.000116, 0.000683, 0.000330
4109, 0.000099, 0.000680, 0.000345
4109, 0.000112, 0.000678, 0.000308
4109, 0.000095, 0.000754, 0.000342
4109, 0.000441, 0.001186, 0.000473
4109, 0.000120, 0.000821, 0.000390
4109, 0.000096, 0.000677, 0.000317
4109, 0.000168, 0.000724, 0.000356
4109, 0.000089, 0.000720, 0.000314
4109, 0.000106, 0.000681, 0.000326
4109, 0.000109, 0.000670, 0.000310
4109, 0.000105, 0.000755, 0.000338
4109, 0.000181, 0.000698, 0.000311
4109, 0.000052, 0.000691, 0.000315
4109, 0.000116, 0.000701, 0.000316
4109, 0.000071, 0.000673, 0.000370
4109, 0.000113, 0.000875, 0.000321
4109, 0.000085, 0.000668, 0.000319
4109, 0.000102, 0.000686, 0.000310
4109, 0.000132, 0.000665, 0.000319
4109, 0.000159, 0.000714, 0.000343
4109, 0.000114, 0.000701, 0.000311
4109, 0.000145, 0.000681, 0.000317
4109, 0.000063, 0.000691, 0.000338
4109, 0.000090, 0.000754, 0.000350
4109, 0.000126, 0.000699, 0.000313
4109, 0.000111, 0.000697, 0.000305
4584, 0.000140, 0.000775, 0.000368
4584, 0.000118, 0.000777, 0.000450
4584, 0.000136, 0.000858, 0.000438
4584, 0.000138, 0.000777, 0.000345
4584, 0.000106, 0.000750, 0.000369
4584, 0.000162, 0.000808, 0.000424
4584, 0.000136, 0.000871, 0.000426
4584, 0.000121, 0.000776, 0.000361
4584, 0.000115, 0.000784, 0.000363
4584, 0.000115, 0.000746, 0.000354
4584, 0.000132, 0.000901, 0.000353
4584, 0.000123, 0.000781, 0.000357
4584, 0.000097, 0.000766, 0.000345
4584, 0.000117, 0.000758, 0.000345
4584, 0.000105, 0.000800, 0.000378
4584, 0.000131, 0.000757, 0.000355
4584, 0.000072, 0.000774, 0.000345
4584, 0.000164, 0.000773, 0.000351
4584, 0.000083, 0.000773, 0.000376
4584, 0.000141, 0.000877, 0.000364
4584, 0.000088, 0.000763, 0.000345
4584, 0.000160, 0.000801, 0.000357
4584, 0.000098, 0.000760, 0.000400
4584, 0.000140, 0.000884, 0.000351
4584, 0.000155, 0.000762, 0.000343
4584, 0.000110, 0.000834, 0.000343
4584, 0.000073, 0.000803, 0.000459
4584, 0.000151, 0.000764, 0.000353
4584, 0.000096, 0.000785, 0.000353
4584, 0.000097, 0.000752, 0.000346
4584, 0.000095, 0.000780, 0.000360
4584, 0.000116, 0.000829, 0.000386
4584, 0.000189, 0.000786, 0.000351
4584, 0.000117, 0.000759, 0.000346
4584, 0.000142, 0.000756, 0.000363
4584, 0.000126, 0.000805, 0.000373
4584, 0.000152, 0.000794, 0.000355
4584, 0.000098, 0.000781, 0.000369
4584, 0.000145, 0.000759, 0.000353
4584, 0.000068, 0.000776, 0.000468
5113, 0.000102, 0.000855, 0.000408
5113, 0.000151, 0.001023, 0.000464
5113, 0.000115, 0.000854, 0.000422
5113, 0.000130, 0.001052, 0.000421
5113, 0.000095, 0.000857, 0.000402
5113, 0.000154, 0.000898, 0.000400
5113, 0.000144, 0.000846, 0.000414
5113, 0.000156, 0.000915, 0.000407
5113, 0.000149, 0.000883, 0.000423
5113, 0.000165, 0.000843, 0.000418
5113, 0.000114, 0.001017, 0.000388
5113, 0.000095, 0.000875, 0.000449
5113, 0.000137, 0.001121, 0.000422
5113, 0.000114, 0.000883, 0.000399
5113, 0.000276, 0.001121, 0.000401
5113, 0.000098, 0.001063, 0.000425
5113, 0.000168, 0.000901, 0.000407
5113, 0.000139, 0.000853, 0.000405
5113, 0.000080, 0.000846, 0.000399
5113, 0.000135, 0.000919, 0.000464
5113, 0.000119, 0.000900, 0.000534
5113, 0.000127, 0.000922, 0.000397
5113, 0.000114, 0.000862, 0.000379
5113, 0.000181, 0.001090, 0.000433
5113, 0.000119, 0.001014, 0.000442
5113, 0.000147, 0.000873, 0.000401
5113, 0.000143, 0.000860, 0.000404
5113, 0.000118, 0.000896, 0.000424
5113, 0.000151, 0.000989, 0.000455
5113, 0.000096, 0.000851, 0.000426
5113, 0.000250, 0.001025, 0.000424
5113, 0.000073, 0.000889, 0.000425
5113, 0.000152, 0.000924, 0.000404
5113, 0.000126, 0.000862, 0.000412
5113, 0.000140, 0.000883, 0.000402
5113, 0.000125, 0.000916, 0.000433
5113, 0.000102, 0.000896, 0.000405
5113, 0.000107, 0.000913, 0.000408
5113, 0.000117, 0.000849, 0.000395
5113, 0.000161, 0.000930, 0.000444
5704, 0.000152, 0.000986, 0.000442
5704, 0.000142, 0.000971, 0.000436
5704, 0.000154, 0.000959, 0.000463
5704, 0.000135, 0.001081, 0.000453
5704, 0.000136, 0.000964, 0.000458
5704, 0.000110, 0.000968, 0.000424
5704, 0.000178, 0.001024, 0.000450
5704, 0.000187, 0.001072, 0.000471
5704, 0.000140, 0.000963, 0.000449
5704, 0.000111, 0.000981, 0.000445
5704, 0.000163, 0.000989, 0.000451
5704, 0.000117, 0.001009, 0.000446
5704, 0.000116, 0.000956, 0.000452
5704, 0.000144, 0.000953, 0.000444
5704, 0.000146, 0.000981, 0.000467
5704, 0.000168, 0.000979, 0.000423
5704, 0.000136, 0.000959, 0.000439
5704, 0.000107, 0.000950, 0.000435
5704, 0.000126, 0.001069, 0.000444
5704, 0.000123, 0.001002, 0.000435
5704, 0.000172, 0.000951, 0.000428
5704, 0.000159, 0.000947, 0.000451
5704, 0.000204, 0.001032, 0.000469
5704, 0.000132, 0.000967, 0.000449
5704, 0.000167, 0.000970, 0.000449
5704, 0.000237, 0.000968, 0.000461
5704, 0.000157, 0.001042, 0.000518
5704, 0.000130, 0.001062, 0.000446
5704, 0.000137, 0.000967, 0.000431
5704, 0.000187, 0.000986, 0.000443
5704, 0.000139, 0.001145, 0.000473
5704, 0.000151, 0.000999, 0.000438
5704, 0.000183, 0.001067, 0.000435
5704, 0.000163, 0.001007, 0.000463
5704, 0.000115, 0.001007, 0.000505
5704, 0.000114, 0.000977, 0.000444
5704, 0.000255, 0.001007, 0.000473
5704, 0.000170, 0.000958, 0.000485
5704, 0.000169, 0.001074, 0.000456
5704, 0.000137, 0.000967, 0.000449
6362, 0.000168, 0.001112, 0.000500
6362, 0.000109, 0.001109, 0.000581
6362, 0.000155, 0.001126, 0.000536
6362, 0.000362, 0.001285, 0.000499
6362, 0.000095, 0.001111, 0.000519
6362, 0.000213, 0.001138, 0.000486
6362, 0.000110, 0.001120, 0.000557
6362, 0.000208, 0.001117, 0.000520
6362, 0.000208, 0.001114, 0.000495
6362, 0.000199, 0.001274, 0.000486
6362, 0.000201, 0.001119, 0.000490
6362, 0.000138, 0.001247, 0.000489
6362, 0.000202, 0.001145, 0.000486
6362, 0.000123, 0.001212, 0.000487
6362, 0.000176, 0.001081, 0.000541
6362, 0.000168, 0.001158, 0.000533
6362, 0.000163, 0.001191, 0.000487
6362, 0.000169, 0.001113, 0.000500
6362, 0.000134, 0.001171, 0.000490
6362, 0.000130, 0.001226, 0.000550
6362, 0.000167, 0.001139, 0.000502
6362, 0.000205, 0.001122, 0.000488
6362, 0.000140, 0.001142, 0.000555
6362, 0.000154, 0.001070, 0.000515
6362, 0.000125, 0.001124, 0.000527
6362, 0.000141, 0.001293, 0.000495
6362, 0.000109, 0.001105, 0.000505
6362, 0.000205, 0.001198, 0.000485
6362, 0.000176, 0.001166, 0.000518
6362, 0.000158, 0.001258, 0.000563
6362, 0.000133, 0.001097, 0.000493
6362, 0.000137, 0.001119, 0.000488
6362, 0.000181, 0.001135, 0.000518
6362, 0.000192, 0.001172, 0.000514
6362, 0.000224, 0.001111, 0.000506
6362, 0.000243, 0.001098, 0.000512
6362, 0.000184, 0.001080, 0.000503
6362, 0.000236, 0.001230, 0.000583
6362, 0.000192, 0.001149, 0.000483
6362, 0.000140, 0.001179, 0.000490
7097, 0.000189, 0.001261, 0.000555
7097, 0.000147, 0.001405, 0.000601
7097, 0.000209, 0.001416, 0.000581
7097, 0.000275, 0.001233, 0.000547
7097, 0.000095, 0.001252, 0.000563
7097, 0.000227, 0.001238, 0.000556
7097, 0.000130, 0.001234, 0.000683
7097, 0.000190, 0.001323, 0.000567
7097, 0.000142, 0.001229, 0.000578
7097, 0.000177, 0.001264, 0.000550
7097, 0.000217, 0.001324, 0.000586
7097, 0.000232, 0.001239, 0.000552
7097, 0.000183, 0.001247, 0.000554
7097, 0.000164, 0.001214, 0.000536
7097, 0.000180, 0.001225, 0.000578
7097, 0.000248, 0.001222, 0.000551
7097, 0.000170, 0.001210, 0.000563
7097, 0.000186, 0.001276, 0.000554
7097, 0.000213, 0.001397, 0.000580
7097, 0.000358, 0.001271, 0.000581
7097, 0.000166, 0.001223, 0.000543
7097, 0.000124, 0.001229, 0.000560
7097, 0.000182, 0.001220, 0.000540
7097, 0.000179, 0.001286, 0.000578
7097, 0.000117, 0.001370, 0.000575
7097, 0.000179, 0.001273, 0.000561
7097, 0.000177, 0.001270, 0.000548
7097, 0.000225, 0.001495, 0.000681
7097, 0.000205, 0.001365, 0.000574
7097, 0.000111, 0.001275, 0.000568
7097, 0.000154, 0.001232, 0.000559
7097, 0.000153, 0.001226, 0.000565
7097, 0.000230, 0.001269, 0.000597
7097, 0.000166, 0.001352, 0.000566
7097, 0.000211, 0.001279, 0.000562
7097, 0.000200, 0.001273, 0.000696
7097, 0.000175, 0.001423, 0.000613
7097, 0.000115, 0.001316, 0.000625
7097, 0.000244, 0.001364, 0.000573
7097, 0.000210, 0.001258, 0.000553
7917, 0.000143, 0.001601, 0.000641
7917, 0.000209, 0.001371, 0.000602
7917, 0.000189, 0.001363, 0.000664
7917, 0.000307, 0.001462, 0.000745
7917, 0.000212, 0.001601, 0.000686
7917, 0.000371, 0.001490, 0.000622
7917, 0.000204, 0.001449, 0.000661
7917, 0.000245, 0.001471, 0.000714
7917, 0.000279, 0.001546, 0.000823
7917, 0.000204, 0.001426, 0.000603
7917, 0.000268, 0.001395, 0.000664
7917, 0.000148, 0.001357, 0.000630
7917, 0.000349, 0.001528, 0.000626
7917, 0.000167, 0.001398, 0.000621
7917, 0.000202, 0.001360, 0.000615
7917, 0.000345, 0.001366, 0.000622
7917, 0.000165, 0.001406, 0.000701
7917, 0.000208, 0.001525, 0.000645
7917, 0.000141, 0.001397, 0.000621
7917, 0.000250, 0.001483, 0.000680
7917, 0.000250, 0.001459, 0.000655
7917, 0.000231, 0.001428, 0.000622
7917, 0.000266, 0.001441, 0.000615
7917, 0.000111, 0.001399, 0.000654
7917, 0.000167, 0.001946, 0.000679
7917, 0.000261, 0.002309, 0.000637
7917, 0.000177, 0.001481, 0.000629
7917, 0.000179, 0.001431, 0.000615
7917, 0.000235, 0.001364, 0.000775
7917, 0.000254, 0.001443, 0.000626
7917, 0.000351, 0.001620, 0.000782
7917, 0.000151, 0.001738, 0.000801
7917, 0.000191, 0.001653, 0.000745
7917, 0.000255, 0.001411, 0.000647
7917, 0.000139, 0.001377, 0.000736
7917, 0.000219, 0.001570, 0.000724
7917, 0.000272, 0.001636, 0.000729
7917, 0.000176, 0.001434, 0.000610
7917, 0.000223, 0.001566, 0.000755
7917, 0.000280, 0.001809, 0.000721
8831, 0.000337, 0.001718, 0.000753
8831, 0.000235, 0.001923, 0.000698
8831, 0.000265, 0.001696, 0.000685
8831, 0.000319, 0.001920, 0.000737
8831, 0.000233, 0.001670, 0.000684
8831, 0.000162, 0.001736, 0.000790
8831, 0.000299, 0.001747, 0.000882
8831, 0.000225, 0.001638, 0.000717
8831, 0.000241, 0.001694, 0.000737
8831, 0.000163, 0.001965, 0.000832
8831, 0.000260, 0.001696, 0.000680
8831, 0.000271, 0.001584, 0.000737
8831, 0.000263, 0.001733, 0.000968
8831, 0.000249, 0.001901, 0.000748
8831, 0.000276, 0.001599, 0.000692
8831, 0.000197, 0.001565, 0.000883
8831, 0.000258, 0.001919, 0.000904
8831, 0.000328, 0.001806, 0.000733
8831, 0.000383, 0.001655, 0.000713
8831, 0.000350, 0.001968, 0.000816
8831, 0.000293, 0.001797, 0.000732
8831, 0.000156, 0.001731, 0.000857
8831, 0.000263, 0.001732, 0.000786
8831, 0.000251, 0.001938, 0.000855
8831, 0.000229, 0.001840, 0.000830
8831, 0.000334, 0.001656, 0.000808
8831, 0.000225, 0.001898, 0.000799
8831, 0.000176, 0.001679, 0.000937
8831, 0.000296, 0.001640, 0.000695
8831, 0.000222, 0.002029, 0.000782
8831, 0.000213, 0.001641, 0.000747
8831, 0.000217, 0.001808, 0.000771
8831, 0.000295, 0.001825, 0.000824
8831, 0.000283, 0.002109, 0.000890
8831, 0.000298, 0.001622, 0.000711
8831, 0.000331, 0.002023, 0.000867
8831, 0.000244, 0.001916, 0.000843
8831, 0.000287, 0.001855, 0.000725
8831, 0.000247, 0.001945, 0.000710
8831, 0.000295, 0.002134, 0.000898
9851, 0.000306, 0.002211, 0.000865
9851, 0.000272, 0.001869, 0.000854
9851, 0.000284, 0.002157, 0.000919
9851, 0.000406, 0.002447, 0.000870
9851, 0.000294, 0.001767, 0.000870
9851, 0.000471, 0.002321, 0.000989
9851, 0.000255, 0.002205, 0.000774
9851, 0.000350, 0.002429, 0.000924
9851, 0.000325, 0.002233, 0.000875
9851, 0.000307, 0.001831, 0.000754
9851, 0.000406, 0.001740, 0.000745
9851, 0.000334, 0.002174, 0.000889
9851, 0.000217, 0.002152, 0.000836
9851, 0.000439, 0.001944, 0.000793
9851, 0.000233, 0.001885, 0.000945
9851, 0.000266, 0.002202, 0.000903
9851, 0.000327, 0.002163, 0.000878
9851, 0.000311, 0.001987, 0.000839
9851, 0.000278, 0.002061, 0.000969
9851, 0.000298, 0.002343, 0.000916
9851, 0.000240, 0.002257, 0.000923
9851, 0.000264, 0.001981, 0.000768
9851, 0.000305, 0.001895, 0.000795
9851, 0.000307, 0.002291, 0.001069
9851, 0.000241, 0.002414, 0.000939
9851, 0.000337, 0.002158, 0.000874
9851, 0.000401, 0.002367, 0.001008
9851, 0.000403, 0.003174, 0.000986
9851, 0.000286, 0.002285, 0.001171
9851, 0.000282, 0.002355, 0.000942
9851, 0.000313, 0.002168, 0.001069
9851, 0.000186, 0.002326, 0.000967
9851, 0.000319, 0.002269, 0.000923
9851, 0.000347, 0.002374, 0.001080
9851, 0.000218, 0.002308, 0.001019
9851, 0.000311, 0.002429, 0.000974
9851, 0.000297, 0.002053, 0.000902
9851, 0.000333, 0.002034, 0.001071
9851, 0.000333, 0.002289, 0.001035
9851, 0.000251, 0.002326, 0.000941
10989, 0.000260, 0.002473, 0.001085
10989, 0.000338, 0.002555, 0.000967
10989, 0.000369, 0.002196, 0.001004
10989, 0.000558, 0.002521, 0.001159
10989, 0.000346, 0.002987, 0.001196
10989, 0.000326, 0.002439, 0.001079
10989, 0.000278, 0.002690, 0.001233
10989, 0.000351, 0.002763, 0.001044
10989, 0.000302, 0.002271, 0.000953
10989, 0.000332, 0.002571, 0.001141
10989, 0.000348, 0.002206, 0.000915
10989, 0.000367, 0.002037, 0.000876
10989, 0.000346, 0.002506, 0.001043
10989, 0.000270, 0.003105, 0.001186
10989, 0.000262, 0.003432, 0.001242
10989, 0.000476, 0.002589, 0.005546
10989, 0.000379, 0.002562, 0.001158
10989, 0.000275, 0.005070, 0.001198
10989, 0.000257, 0.002679, 0.001222
10989, 0.000388, 0.004506, 0.001258
10989, 0.000237, 0.002786, 0.001044
10989, 0.000487, 0.002553, 0.001077
10989, 0.000283, 0.002948, 0.001183
10989, 0.000311, 0.003686, 0.001157
10989, 0.000207, 0.002812, 0.001116
10989, 0.000431, 0.002929, 0.001137
10989, 0.000287, 0.002144, 0.001105
10989, 0.000408, 0.002689, 0.001091
10989, 0.000305, 0.002331, 0.000869
10989, 0.000284, 0.002382, 0.001066
10989, 0.000332, 0.002815, 0.001106
10989, 0.000400, 0.002325, 0.001038
10989, 0.000254, 0.002510, 0.001281
10989, 0.000606, 0.003178, 0.001274
10989, 0.000437, 0.002126, 0.001027
10989, 0.000661, 0.002335, 0.001453
10989, 0.000334, 0.002424, 0.001002
10989, 0.000185, 0.002211, 0.000892
10989, 0.000500, 0.002405, 0.000942
10989, 0.000357, 0.002292, 0.000906
12258, 0.000429, 0.002273, 0.001024
12258, 0.000362, 0.003228, 0.001458
12258, 0.000296, 0.002559, 0.000974
12258, 0.000338, 0.002510, 0.001214
12258, 0.000467, 0.002415, 0.001040
12258, 0.000443, 0.002292, 0.000946
12258, 0.000266, 0.002862, 0.001342
12258, 0.000398, 0.003060, 0.001116
12258, 0.000327, 0.002513, 0.000954
12258, 0.000448, 0.002950, 0.001325
12258, 0.000327, 0.002683, 0.001062
12258, 0.000219, 0.002490, 0.001026
12258, 0.000250, 0.003029, 0.001024
12258, 0.000309, 0.002548, 0.001068
12258, 0.000283, 0.002394, 0.001017
12258, 0.000304, 0.002751, 0.001047
12258, 0.000381, 0.002625, 0.001109
12258, 0.000334, 0.002436, 0.001022
12258, 0.000503, 0.008818, 0.001143
12258, 0.000317, 0.002384, 0.001002
12258, 0.000417, 0.003015, 0.001558
12258, 0.000548, 0.002330, 0.001016
12258, 0.000253, 0.002277, 0.001069
12258, 0.000394, 0.002630, 0.001071
12258, 0.000530, 0.002443, 0.000951
12258, 0.000493, 0.002873, 0.001347
12258, 0.000245, 0.002604, 0.001034
12258, 0.000398, 0.002346, 0.001400
12258, 0.000470, 0.002929, 0.001140
12258, 0.000368, 0.002264, 0.000991
12258, 0.000255, 0.002664, 0.001208
12258, 0.000322, 0.003093, 0.001117
12258, 0.000525, 0.002538, 0.001130
12258, 0.000552, 0.003122, 0.001118
12258, 0.000541, 0.003167, 0.001140
12258, 0.000359, 0.002388, 0.001143
12258, 0.000462, 0.002824, 0.001359
12258, 0.000399, 0.002394, 0.001065
12258, 0.000333, 0.002477, 0.001268
12258, 0.000681, 0.003009, 0.001136
13673, 0.000458, 0.002883, 0.001137
13673, 0.000637, 0.003106, 0.001670
13673, 0.000270, 0.003070, 0.001486
13673, 0.000534, 0.002697, 0.001593
13673, 0.000428, 0.003253, 0.001499
13673, 0.000416, 0.002622, 0.001224
13673, 0.000472, 0.003185, 0.001471
13673, 0.000543, 0.002942, 0.001116
13673, 0.001030, 0.002720, 0.001171
13673, 0.000449, 0.003162, 0.001313
13673, 0.000394, 0.002696, 0.001102
13673, 0.000439, 0.002726, 0.001473
13673, 0.000433, 0.003446, 0.001395
13673, 0.000388, 0.002628, 0.001246
13673, 0.000428, 0.003293, 0.001356
13673, 0.000534, 0.002749, 0.001301
13673, 0.000398, 0.002693, 0.001125
13673, 0.000338, 0.003566, 0.001325
13673, 0.000452, 0.002777, 0.001120
13673, 0.000382, 0.002808, 0.001393
13673, 0.000623, 0.003391, 0.001270
13673, 0.000337, 0.002806, 0.001092
13673, 0.000400, 0.003240, 0.001333
13673, 0.000366, 0.002980, 0.001153
13673, 0.000337, 0.003393, 0.001135
13673, 0.000595, 0.003312, 0.001352
13673, 0.000364, 0.003799, 0.001134
13673, 0.000634, 0.003148, 0.001498
13673, 0.000498, 0.003083, 0.001104
13673, 0.000570, 0.002565, 0.001099
13673, 0.000361, 0.003225, 0.001166
13673, 0.000305, 0.002574, 0.001165
13673, 0.000343, 0.002531, 0.001132
13673, 0.000429, 0.002787, 0.001210
13673, 0.000370, 0.003153, 0.001061
13673, 0.000252, 0.002655, 0.001207
13673, 0.000457, 0.003080, 0.001266
13673, 0.000284, 0.002879, 0.001088
13673, 0.000249, 0.002666, 0.001453
13673, 0.000431, 0.002883, 0.001053
15253, 0.000396, 0.003096, 0.001168
15253, 0.000243, 0.003015, 0.001474
15253, 0.000638, 0.003100, 0.001270
15253, 0.000420, 0.002829, 0.001193
15253, 0.000470, 0.003259, 0.001349
15253, 0.000400, 0.002875, 0.001240
15253, 0.000298, 0.002883, 0.001452
15253, 0.000528, 0.003332, 0.001195
15253, 0.000374, 0.003081, 0.001240
15253, 0.000265, 0.003137, 0.001531
15253, 0.000565, 0.003111, 0.001292
15253, 0.000404, 0.002983, 0.001209
15253, 0.000426, 0.003395, 0.001434
15253, 0.000394, 0.003097, 0.001179
15253, 0.000299, 0.003173, 0.001451
15253, 0.000403, 0.003028, 0.001180
15253, 0.000284, 0.002753, 0.001197
15253, 0.000350, 0.003333, 0.001253
15253, 0.000459, 0.003162, 0.001459
15253, 0.000431, 0.003039, 0.001213
15253, 0.000550, 0.003309, 0.001246
15253, 0.000359, 0.003073, 0.001362
15253, 0.000561, 0.002859, 0.001356
15253, 0.000420, 0.002875, 0.001285
15253, 0.000300, 0.002728, 0.001442
15253, 0.000249, 0.002864, 0.001380
15253, 0.000358, 0.003111, 0.001179
15253, 0.000376, 0.002860, 0.001185
15253, 0.000503, 0.003085, 0.001222
15253, 0.000548, 0.002892, 0.001253
15253, 0.000348, 0.002881, 0.001267
15253, 0.000550, 0.003333, 0.001358
15253, 0.000481, 0.002920, 0.001255
15253, 0.000384, 0.002794, 0.001172
15253, 0.000454, 0.003204, 0.001198
15253, 0.000447, 0.002885, 0.001214
15253, 0.000371, 0.003110, 0.001264
15253, 0.000374, 0.003036, 0.001203
15253, 0.000330, 0.003015, 0.001220
15253, 0.000295, 0.003436, 0.001435
17014, 0.000472, 0.003727, 0.001556
17014, 0.000396, 0.003523, 0.001529
17014, 0.000468, 0.003225, 0.001328
17014, 0.000523, 0.003168, 0.001455
17014, 0.000441, 0.003721, 0.001488
17014, 0.000491, 0.003399, 0.001354
17014, 0.000458, 0.003842, 0.001538
17014, 0.000408, 0.003563, 0.001427
17014, 0.000507, 0.003902, 0.001636
17014, 0.000758, 0.003354, 0.001377
17014, 0.000349, 0.003493, 0.001419
17014, 0.000677, 0.003795, 0.001375
17014, 0.000417, 0.003545, 0.001373
17014, 0.000504, 0.003316, 0.001439
17014, 0.000548, 0.003344, 0.001335
17014, 0.000516, 0.003120, 0.001508
17014, 0.000412, 0.003459, 0.001420
17014, 0.000659, 0.003560, 0.001336
17014, 0.000515, 0.003683, 0.001583
17014, 0.000427, 0.003478, 0.001428
17014, 0.000424, 0.004185, 0.001822
17014, 0.000481, 0.003472, 0.001409
17014, 0.000454, 0.004160, 0.001861
17014, 0.001101, 0.004788, 0.001842
17014, 0.000404, 0.004261, 0.001674
17014, 0.000503, 0.004300, 0.001689
17014, 0.000735, 0.005647, 0.002429
17014, 0.000440, 0.007038, 0.002152
17014, 0.000556, 0.005558, 0.003000
17014, 0.000717, 0.005901, 0.001835
17014, 0.000746, 0.005221, 0.001743
17014, 0.000466, 0.004699, 0.001862
17014, 0.000639, 0.004134, 0.001440
17014, 0.000510, 0.004632, 0.001687
17014, 0.000470, 0.003571, 0.001433
17014, 0.000349, 0.004776, 0.001667
17014, 0.001328, 0.004620, 0.001506
17014, 0.000429, 0.004936, 0.001485
17014, 0.000476, 0.003626, 0.001517
17014, 0.000450, 0.004610, 0.001794
18979, 0.000552, 0.005638, 0.001766
18979, 0.000369, 0.005242, 0.001773
18979, 0.000421, 0.004841, 0.001951
18979, 0.000462, 0.004985, 0.001533
18979, 0.000581, 0.004035, 0.001825
18979, 0.000352, 0.004474, 0.001504
18979, 0.000695, 0.005215, 0.002390
18979, 0.000395, 0.003883, 0.001519
18979, 0.000486, 0.004707, 0.002026
18979, 0.000558, 0.003880, 0.001442
18979, 0.000666, 0.004558, 0.001611
18979, 0.000753, 0.003560, 0.001479
18979, 0.000454, 0.004218, 0.001681
18979, 0.000677, 0.003837, 0.001495
18979, 0.000398, 0.004261, 0.001931
18979, 0.000770, 0.004015, 0.001497
18979, 0.000338, 0.004257, 0.001627
18979, 0.000397, 0.003762, 0.001471
18979, 0.000389, 0.003975, 0.001636
18979, 0.000760, 0.004042, 0.001453
18979, 0.000381, 0.003747, 0.001749
18979, 0.000483, 0.004216, 0.001593
18979, 0.000478, 0.003844, 0.001625
18979, 0.000840, 0.004550, 0.001500
18979, 0.000403, 0.003687, 0.001771
18979, 0.000728, 0.004334, 0.001539
18979, 0.000385, 0.003544, 0.001563
18979, 0.000445, 0.005091, 0.001589
18979, 0.000474, 0.004164, 0.001781
18979, 0.000767, 0.004102, 0.001459
18979, 0.000550, 0.003535, 0.001527
18979, 0.000371, 0.004511, 0.001459
18979, 0.000445, 0.003559, 0.001899
18979, 0.000562, 0.004835, 0.001994
18979, 0.000559, 0.004552, 0.002233
18979, 0.000552, 0.005706, 0.001889
18979, 0.000539, 0.004301, 0.001827
18979, 0.000693, 0.005726, 0.002135
18979, 0.001134, 0.004998, 0.002678
18979, 0.000582, 0.006865, 0.004075
21171, 0.001355, 0.006838, 0.002306
21171, 0.000661, 0.006504, 0.003465
21171, 0.000846, 0.008275, 0.002021
21171, 0.000512, 0.008596, 0.002261
21171, 0.000808, 0.008751, 0.002451
21171, 0.000851, 0.006374, 0.002399
21171, 0.000548, 0.007966, 0.002649
21171, 0.000559, 0.006680, 0.002772
21171, 0.003072, 0.006464, 0.005574
21171, 0.000649, 0.013407, 0.002211
21171, 0.001684, 0.009177, 0.005747
21171, 0.001082, 0.013120, 0.002311
21171, 0.001845, 0.013610, 0.005435
21171, 0.000843, 0.013209, 0.002265
21171, 0.001069, 0.007172, 0.002094
21171, 0.000830, 0.014688, 0.019297
21171, 0.000542, 0.006486, 0.010043
21171, 0.000789, 0.012135, 0.003793
21171, 0.000584, 0.020966, 0.002200
21171, 0.005021, 0.006806, 0.003046
21171, 0.001012, 0.008270, 0.007942
21171, 0.000690, 0.007246, 0.001701
21171, 0.000510, 0.023001, 0.003547
21171, 0.001017, 0.008589, 0.002395
21171, 0.000626, 0.005655, 0.002643
21171, 0.000486, 0.013352, 0.008537
21171, 0.001888, 0.015805, 0.006482
21171, 0.000563, 0.015602, 0.003861
21171, 0.001045, 0.023747, 0.002100
21171, 0.001057, 0.006031, 0.002422
21171, 0.001285, 0.006746, 0.002265
21171, 0.001182, 0.014510, 0.002465
21171, 0.000695, 0.013390, 0.006041
21171, 0.000834, 0.006094, 0.009148
21171, 0.000714, 0.005672, 0.002891
21171, 0.000403, 0.007392, 0.004696
21171, 0.001220, 0.015226, 0.002175
21171, 0.000590, 0.015227, 0.008058
21171, 0.001029, 0.005800, 0.002243
21171, 0.000976, 0.007761, 0.002230
23616, 0.002353, 0.008518, 0.002272
23616, 0.002832, 0.009512, 0.003572
23616, 0.000735, 0.007777, 0.004633
23616, 0.002385, 0.010543, 0.002823
23616, 0.001947, 0.008543, 0.003490
23616, 0.000639, 0.031047, 0.002418
23616, 0.000800, 0.007495, 0.002496
23616, 0.000761, 0.007599, 0.002638
23616, 0.000549, 0.006373, 0.003126
23616, 0.001168, 0.007888, 0.002613
23616, 0.000705, 0.010145, 0.002601
23616, 0.001104, 0.008978, 0.002408
23616, 0.000419, 0.008116, 0.002575
23616, 0.000991, 0.006489, 0.003441
23616, 0.000748, 0.006150, 0.004701
23616, 0.001289, 0.007710, 0.002576
23616, 0.000607, 0.007091, 0.002142
23616, 0.000660, 0.011010, 0.002400
23616, 0.001228, 0.011635, 0.002382
23616, 0.000449, 0.010373, 0.002143
23616, 0.000331, 0.009697, 0.002661
23616, 0.000453, 0.010328, 0.002685
23616, 0.000605, 0.012837, 0.003180
23616, 0.000596, 0.009172, 0.002853
23616, 0.000897, 0.008558, 0.002345
23616, 0.001151, 0.008124, 0.002507
23616, 0.000926, 0.006407, 0.002436
23616, 0.000961, 0.007695, 0.003677
23616, 0.002026, 0.007539, 0.002659
23616, 0.000548, 0.007939, 0.002812
23616, 0.001210, 0.007444, 0.002383
23616, 0.000728, 0.011799, 0.002542
23616, 0.001662, 0.008903, 0.002508
23616, 0.000470, 0.014060, 0.002308
23616, 0.000617, 0.008025, 0.002422
23616, 0.000589, 0.008484, 0.003338
23616, 0.000856, 0.010888, 0.002304
23616, 0.001242, 0.009519, 0.002664
