size,quickselect,heapselect,medianmediansselect
151394, 0.003562, 0.008393, 0.011598
151394, 0.003577, 0.046870, 0.012217
151394, 0.001407, 0.004982, 0.013746
151394, 0.003985, 0.020533, 0.010891
151394, 0.004517, 0.003368, 0.011449
151394, 0.004503, 0.037286, 0.011022
151394, 0.002736, 0.014268, 0.011426
151394, 0.003060, 0.051721, 0.009805
151394, 0.004120, 0.054883, 0.010418
151394, 0.001654, 0.053210, 0.009938
151394, 0.003540, 0.015089, 0.011484
151394, 0.003297, 0.053064, 0.011859
151394, 0.002389, 0.052935, 0.009298
151394, 0.003568, 0.048975, 0.009939
151394, 0.004709, 0.041751, 0.010609
151394, 0.004476, 0.023694, 0.009587
151394, 0.004242, 0.018708, 0.011291
151394, 0.003118, 0.027431, 0.009693
151394, 0.003301, 0.046098, 0.009893
151394, 0.003627, 0.038823, 0.011622
151394, 0.003641, 0.030707, 0.009450
151394, 0.001659, 0.064810, 0.008898
151394, 0.004782, 0.051130, 0.009581
151394, 0.003524, 0.040933, 0.011154
151394, 0.002836, 0.028331, 0.011549
168878, 0.003520, 0.006729, 0.014162
168878, 0.002695, 0.064125, 0.012408
168878, 0.003775, 0.013764, 0.015672
168878, 0.003623, 0.012123, 0.011864
168878, 0.003615, 0.055245, 0.012284
168878, 0.003986, 0.055536, 0.011376
168878, 0.003557, 0.027955, 0.011235
168878, 0.004841, 0.028959, 0.011786
168878, 0.003779, 0.012088, 0.014410
168878, 0.004162, 0.002248, 0.013374
168878, 0.003084, 0.011169, 0.012648
168878, 0.005195, 0.030902, 0.010322
168878, 0.005396, 0.013934, 0.013574
168878, 0.007169, 0.021310, 0.011445
168878, 0.003953, 0.041318, 0.014080
168878, 0.002161, 0.074432, 0.010096
168878, 0.003903, 0.001599, 0.012630
168878, 0.005414, 0.006112, 0.012566
168878, 0.003645, 0.057382, 0.010606
168878, 0.003818, 0.023408, 0.011713
168878, 0.003558, 0.059158, 0.011078
168878, 0.004913, 0.043170, 0.010887
168878, 0.003240, 0.052475, 0.009976
168878, 0.004430, 0.024858, 0.014092
168878, 0.004024, 0.061741, 0.010847
168878, 0.003179, 0.006251, 0.015431
168878, 0.003743, 0.024024, 0.010417
168878, 0.002043, 0.019461, 0.014850
168878, 0.003110, 0.041284, 0.011210
168878, 0.004526, 0.061031, 0.012161
168878, 0.002741, 0.007697, 0.016272
168878, 0.002863, 0.029781, 0.011194
168878, 0.004399, 0.048936, 0.013282
168878, 0.004884, 0.057629, 0.010712
168878, 0.002396, 0.074054, 0.009947
168878, 0.003148, 0.066808, 0.010340
168878, 0.004279, 0.056358, 0.010884
168878, 0.003694, 0.048770, 0.011589
168878, 0.002993, 0.047166, 0.010977
168878, 0.003291, 0.004660, 0.013143
168878, 0.003766, 0.034911, 0.010678
168878, 0.004113, 0.037698, 0.012634
168878, 0.004371, 0.057616, 0.011327
168878, 0.003675, 0.012482, 0.016312
168878, 0.002463, 0.026282, 0.013571
168878, 0.003890, 0.054369, 0.010222
168878, 0.003056, 0.029335, 0.013509
168878, 0.004495, 0.055505, 0.011225
168878, 0.002095, 0.063339, 0.010373
168878, 0.003516, 0.053582, 0.010927
188382, 0.004040, 0.070520, 0.014094
188382, 0.002883, 0.012048, 0.016182
188382, 0.004778, 0.074276, 0.013626
188382, 0.005668, 0.046661, 0.011896
188382, 0.005270, 0.057782, 0.011783
188382, 0.003961, 0.035702, 0.011282
188382, 0.003371, 0.080499, 0.013091
188382, 0.004543, 0.025744, 0.014919
188382, 0.000584, 0.006307, 0.017298
188382, 0.005149, 0.033211, 0.011997
188382, 0.003720, 0.054670, 0.012639
188382, 0.004494, 0.064417, 0.011363
188382, 0.003033, 0.080405, 0.014766
188382, 0.003462, 0.018371, 0.015498
188382, 0.004813, 0.046124, 0.014536
188382, 0.003626, 0.052540, 0.013810
188382, 0.003834, 0.032640, 0.012723
188382, 0.003355, 0.065773, 0.011691
188382, 0.002229, 0.076292, 0.011084
188382, 0.004766, 0.070640, 0.013396
188382, 0.005016, 0.026765, 0.014059
188382, 0.004754, 0.025223, 0.013306
188382, 0.003968, 0.062497, 0.014183
188382, 0.003861, 0.069676, 0.011234
188382, 0.004086, 0.041527, 0.013001
188382, 0.003110, 0.010631, 0.014276
188382, 0.002687, 0.073093, 0.011202
188382, 0.005067, 0.020040, 0.015786
188382, 0.003889, 0.046381, 0.013647
188382, 0.005039, 0.062933, 0.014520
188382, 0.003335, 0.059239, 0.013835
188382, 0.007062, 0.023645, 0.012932
188382, 0.004396, 0.015489, 0.014825
188382, 0.004869, 0.005204, 0.018172
188382, 0.004809, 0.022732, 0.016180
188382, 0.003141, 0.047359, 0.017157
188382, 0.005445, 0.029977, 0.013185
188382, 0.002051, 0.081093, 0.013606
188382, 0.003948, 0.014033, 0.017021
188382, 0.003735, 0.006157, 0.017169
188382, 0.002741, 0.007680, 0.016769
188382, 0.003180, 0.075270, 0.011982
188382, 0.003910, 0.028255, 0.014180
188382, 0.005255, 0.052088, 0.011704
188382, 0.002428, 0.012414, 0.018690
188382, 0.004752, 0.045201, 0.011211
188382, 0.006098, 0.015488, 0.014759
188382, 0.004439, 0.043448, 0.010836
188382, 0.004319, 0.045159, 0.011199
188382, 0.005938, 0.048946, 0.018069
210137, 0.004991, 0.081241, 0.012644
210137, 0.006394, 0.034570, 0.013902
210137, 0.004898, 0.050551, 0.016811
210137, 0.004360, 0.086778, 0.013039
210137, 0.004999, 0.079293, 0.013678
210137, 0.005990, 0.066330, 0.013257
210137, 0.005131, 0.073225, 0.013898
210137, 0.004124, 0.057705, 0.014383
210137, 0.007682, 0.073701, 0.012058
210137, 0.002784, 0.088163, 0.014601
210137, 0.003156, 0.017331, 0.018159
210137, 0.003453, 0.093013, 0.012661
210137, 0.004938, 0.076775, 0.012420
210137, 0.006031, 0.077864, 0.012205
210137, 0.006243, 0.021711, 0.017780
210137, 0.003159, 0.066425, 0.018875
210137, 0.004143, 0.060066, 0.013657
210137, 0.005026, 0.072288, 0.015361
210137, 0.005647, 0.037581, 0.012686
210137, 0.004079, 0.014902, 0.018259
210137, 0.004309, 0.037262, 0.014483
210137, 0.004087, 0.062010, 0.014899
210137, 0.005173, 0.037295, 0.013490
210137, 0.005433, 0.010725, 0.017384
210137, 0.004809, 0.073120, 0.014752
210137, 0.002271, 0.017299, 0.017785
210137, 0.009459, 0.022897, 0.017560
210137, 0.003432, 0.089834, 0.012469
210137, 0.005415, 0.018236, 0.014463
210137, 0.004821, 0.052978, 0.015645
210137, 0.004955, 0.075029, 0.012280
210137, 0.001964, 0.083512, 0.012085
210137, 0.004174, 0.059157, 0.014416
210137, 0.004370, 0.039093, 0.012769
210137, 0.004086, 0.052806, 0.014954
210137, 0.006051, 0.054448, 0.015877
210137, 0.003224, 0.004591, 0.017251
210137, 0.003640, 0.058577, 0.020572
210137, 0.003760, 0.072706, 0.014411
210137, 0.006196, 0.061382, 0.013661
210137, 0.003865, 0.053667, 0.016088
210137, 0.002958, 0.049148, 0.013128
210137, 0.003574, 0.006419, 0.019189
210137, 0.003334, 0.080572, 0.013986
210137, 0.004410, 0.033097, 0.016770
210137, 0.003794, 0.030811, 0.015997
210137, 0.005558, 0.044339, 0.012584
210137, 0.004600, 0.027530, 0.013475
210137, 0.004827, 0.063613, 0.014783
210137, 0.006986, 0.056884, 0.015017
234405, 0.007084, 0.032569, 0.017771
234405, 0.007480, 0.015084, 0.016615
234405, 0.002558, 0.010595, 0.020514
234405, 0.005082, 0.064030, 0.017210
234405, 0.007055, 0.068943, 0.015539
234405, 0.004972, 0.012249, 0.021343
234405, 0.003071, 0.007954, 0.021462
234405, 0.006765, 0.019918, 0.020528
234405, 0.004474, 0.091817, 0.015391
234405, 0.006730, 0.054640, 0.013126
234405, 0.006210, 0.010903, 0.017934
234405, 0.005949, 0.051778, 0.015861
234405, 0.007267, 0.054828, 0.012969
234405, 0.005269, 0.016979, 0.020080
234405, 0.003169, 0.090932, 0.017298
234405, 0.007413, 0.038157, 0.014324
234405, 0.006192, 0.060538, 0.014946
234405, 0.002583, 0.034854, 0.021714
234405, 0.005051, 0.054575, 0.016318
234405, 0.002459, 0.099870, 0.015840
234405, 0.005083, 0.087325, 0.014066
234405, 0.003541, 0.010694, 0.020343
234405, 0.008237, 0.046452, 0.015401
234405, 0.009341, 0.050300, 0.017360
234405, 0.006062, 0.040438, 0.020024
234405, 0.006867, 0.029705, 0.015333
234405, 0.004296, 0.065085, 0.017356
234405, 0.005661, 0.024189, 0.018390
234405, 0.006262, 0.091454, 0.017022
234405, 0.004156, 0.005043, 0.020062
234405, 0.003033, 0.012713, 0.020702
234405, 0.007213, 0.068638, 0.016147
234405, 0.005474, 0.037507, 0.017317
234405, 0.004173, 0.083392, 0.014935
234405, 0.002972, 0.023901, 0.019732
234405, 0.006399, 0.009054, 0.019788
234405, 0.007043, 0.079908, 0.014967
234405, 0.004383, 0.078221, 0.020692
234405, 0.004747, 0.026212, 0.017922
234405, 0.002216, 0.103537, 0.015152
234405, 0.008191, 0.075049, 0.014512
234405, 0.004234, 0.019835, 0.019599
234405, 0.003609, 0.007934, 0.018671
234405, 0.007604, 0.047587, 0.013268
234405, 0.003459, 0.062426, 0.017824
234405, 0.006662, 0.014118, 0.020684
234405, 0.003354, 0.082885, 0.014930
234405, 0.005612, 0.086144, 0.014330
234405, 0.004263, 0.093372, 0.015835
234405, 0.005273, 0.069924, 0.016948
261476, 0.005670, 0.041040, 0.021234
261476, 0.005986, 0.013625, 0.017858
261476, 0.004464, 0.005957, 0.019287
261476, 0.006065, 0.049749, 0.018143
261476, 0.012101, 0.046564, 0.015525
261476, 0.006800, 0.081092, 0.017205
261476, 0.007085, 0.084355, 0.019765
261476, 0.004147, 0.049769, 0.017508
261476, 0.002446, 0.014606, 0.022366
261476, 0.005029, 0.113288, 0.014250
261476, 0.006331, 0.072390, 0.019753
261476, 0.005267, 0.007703, 0.020248
261476, 0.006792, 0.099244, 0.017624
261476, 0.006584, 0.110119, 0.015505
261476, 0.006490, 0.052584, 0.017356
261476, 0.005762, 0.026384, 0.019359
261476, 0.007386, 0.058934, 0.016827
261476, 0.005590, 0.054756, 0.017234
261476, 0.005789, 0.087960, 0.015935
261476, 0.003370, 0.108915, 0.020000
261476, 0.006350, 0.048852, 0.018244
261476, 0.005203, 0.068456, 0.023818
261476, 0.004978, 0.117238, 0.014545
261476, 0.006133, 0.108070, 0.015640
261476, 0.003918, 0.007030, 0.020254
261476, 0.006925, 0.050487, 0.016378
261476, 0.008917, 0.082101, 0.017412
261476, 0.005608, 0.117954, 0.013954
261476, 0.006532, 0.053356, 0.018623
261476, 0.006274, 0.105160, 0.020609
261476, 0.007800, 0.069331, 0.019609
261476, 0.004788, 0.041737, 0.024298
261476, 0.004383, 0.025970, 0.025224
261476, 0.010282, 0.075672, 0.018189
261476, 0.005488, 0.050328, 0.017256
261476, 0.005685, 0.098768, 0.015562
261476, 0.006038, 0.017456, 0.019305
261476, 0.007149, 0.012270, 0.021749
261476, 0.005681, 0.054586, 0.016155
261476, 0.003921, 0.092008, 0.019130
261476, 0.011248, 0.020403, 0.020520
261476, 0.004344, 0.077516, 0.021637
261476, 0.007019, 0.038128, 0.017695
261476, 0.005874, 0.102751, 0.013885
261476, 0.003349, 0.112210, 0.015795
261476, 0.007915, 0.082818, 0.017361
261476, 0.007852, 0.079362, 0.020944
261476, 0.004435, 0.095804, 0.016771
261476, 0.005058, 0.074296, 0.017935
261476, 0.005731, 0.064836, 0.019909
291673, 0.006526, 0.078120, 0.018278
291673, 0.002720, 0.025451, 0.026953
291673, 0.005176, 0.109171, 0.018026
291673, 0.004952, 0.110144, 0.023735
291673, 0.007723, 0.073295, 0.022183
291673, 0.008003, 0.090567, 0.020278
291673, 0.006482, 0.034233, 0.020956
291673, 0.006318, 0.084263, 0.020258
291673, 0.005236, 0.099314, 0.020428
291673, 0.008966, 0.071309, 0.018663
291673, 0.011459, 0.045769, 0.018072
291673, 0.004812, 0.031596, 0.022729
291673, 0.005028, 0.079377, 0.019297
291673, 0.008224, 0.034521, 0.018070
291673, 0.005365, 0.118475, 0.020785
291673, 0.003195, 0.116387, 0.017499
291673, 0.004484, 0.016118, 0.020647
291673, 0.005332, 0.130645, 0.017115
291673, 0.007721, 0.066647, 0.018129
291673, 0.005110, 0.105525, 0.018341
291673, 0.005197, 0.016212, 0.023575
291673, 0.008174, 0.022745, 0.022648
291673, 0.007628, 0.088328, 0.017999
291673, 0.008109, 0.097821, 0.019589
291673, 0.005638, 0.084807, 0.022148
291673, 0.007703, 0.083581, 0.020522
291673, 0.004781, 0.010468, 0.025059
291673, 0.003939, 0.108857, 0.018327
291673, 0.006487, 0.112217, 0.024650
291673, 0.006982, 0.097093, 0.021245
291673, 0.004044, 0.011146, 0.024576
291673, 0.005474, 0.072835, 0.021732
291673, 0.005032, 0.063569, 0.018831
291673, 0.007636, 0.109225, 0.019475
291673, 0.008073, 0.097773, 0.018121
291673, 0.003485, 0.123101, 0.017900
291673, 0.006007, 0.079857, 0.019808
291673, 0.008127, 0.054342, 0.018759
291673, 0.002797, 0.012525, 0.029602
291673, 0.007328, 0.048214, 0.019165
291673, 0.007544, 0.038924, 0.023985
291673, 0.005351, 0.077071, 0.021689
291673, 0.005617, 0.025023, 0.021164
291673, 0.007969, 0.096783, 0.019373
291673, 0.006171, 0.053501, 0.021757
291673, 0.006167, 0.027080, 0.020949
291673, 0.005682, 0.016153, 0.020509
291673, 0.006662, 0.012089, 0.021679
291673, 0.003559, 0.102997, 0.021951
291673, 0.004986, 0.121797, 0.017159
325357, 0.005481, 0.104921, 0.024268
325357, 0.004416, 0.128554, 0.019643
325357, 0.009348, 0.038045, 0.024334
325357, 0.002620, 0.006965, 0.030562
325357, 0.008814, 0.131533, 0.021648
325357, 0.005994, 0.013848, 0.028255
325357, 0.006418, 0.042715, 0.024836
325357, 0.005051, 0.137407, 0.021475
325357, 0.008760, 0.055803, 0.021833
325357, 0.009347, 0.121260, 0.019768
325357, 0.008796, 0.058431, 0.025638
325357, 0.004559, 0.034636, 0.027590
325357, 0.002867, 0.030413, 0.027481
325357, 0.008238, 0.127539, 0.019458
325357, 0.010879, 0.042565, 0.021937
325357, 0.003445, 0.120228, 0.026133
325357, 0.006742, 0.131845, 0.020732
325357, 0.003634, 0.055756, 0.027110
325357, 0.007401, 0.101628, 0.023064
325357, 0.003061, 0.012464, 0.028502
325357, 0.006563, 0.041830, 0.028664
325357, 0.004871, 0.142684, 0.023289
325357, 0.007430, 0.073123, 0.021919
325357, 0.009724, 0.072477, 0.018417
325357, 0.010003, 0.107397, 0.020706
325357, 0.010301, 0.037860, 0.020751
325357, 0.007443, 0.025961, 0.036655
325357, 0.006568, 0.103748, 0.022422
325357, 0.004856, 0.058584, 0.031812
325357, 0.003852, 0.138240, 0.020950
325357, 0.003912, 0.149154, 0.019251
325357, 0.007324, 0.093666, 0.025791
325357, 0.006735, 0.077695, 0.025174
325357, 0.008134, 0.038905, 0.023683
325357, 0.006020, 0.100553, 0.023857
325357, 0.004650, 0.045523, 0.027374
325357, 0.006359, 0.109769, 0.022160
325357, 0.006916, 0.103956, 0.021007
325357, 0.008924, 0.017126, 0.024246
325357, 0.011345, 0.062418, 0.023523
325357, 0.006488, 0.130970, 0.021308
325357, 0.005876, 0.106628, 0.024950
325357, 0.007409, 0.097316, 0.024340
325357, 0.002514, 0.005670, 0.029668
325357, 0.003588, 0.039048, 0.029606
325357, 0.003436, 0.144691, 0.019439
325357, 0.008288, 0.042733, 0.023968
325357, 0.002540, 0.005917, 0.029175
325357, 0.008555, 0.043603, 0.023566
325357, 0.006985, 0.009463, 0.028464
362932, 0.008350, 0.135708, 0.027683
362932, 0.009873, 0.132800, 0.022457
362932, 0.003770, 0.052914, 0.030105
362932, 0.008212, 0.088391, 0.027360
362932, 0.007310, 0.097924, 0.026541
362932, 0.007732, 0.059710, 0.030110
362932, 0.010058, 0.017179, 0.023736
362932, 0.008555, 0.112521, 0.025869
362932, 0.010149, 0.137701, 0.023126
362932, 0.005792, 0.116195, 0.028417
362932, 0.010353, 0.068192, 0.023694
362932, 0.009256, 0.151430, 0.022374
362932, 0.006416, 0.053207, 0.027633
362932, 0.007534, 0.116840, 0.023218
362932, 0.009238, 0.134917, 0.026486
362932, 0.006819, 0.034686, 0.028440
362932, 0.008916, 0.082771, 0.024641
362932, 0.012602, 0.086132, 0.021761
362932, 0.006321, 0.126209, 0.023256
362932, 0.008369, 0.092049, 0.028996
362932, 0.006898, 0.082176, 0.025853
362932, 0.011058, 0.073271, 0.023190
362932, 0.012524, 0.032475, 0.025346
362932, 0.005838, 0.158637, 0.024609
362932, 0.008938, 0.115599, 0.027423
362932, 0.006992, 0.086589, 0.024679
362932, 0.005392, 0.158676, 0.025505
362932, 0.010248, 0.053708, 0.022146
362932, 0.003421, 0.038799, 0.033200
362932, 0.007335, 0.126688, 0.026197
362932, 0.006658, 0.141699, 0.022788
362932, 0.008614, 0.083833, 0.027368
362932, 0.008391, 0.104720, 0.030504
362932, 0.004401, 0.147756, 0.021730
362932, 0.005192, 0.052397, 0.034737
362932, 0.007529, 0.148532, 0.023300
362932, 0.008035, 0.021095, 0.029714
362932, 0.005816, 0.041118, 0.026775
362932, 0.009602, 0.093707, 0.028800
362932, 0.008834, 0.097966, 0.028024
362932, 0.010542, 0.070313, 0.023460
362932, 0.007496, 0.049907, 0.029170
362932, 0.009283, 0.073299, 0.027021
362932, 0.010137, 0.046615, 0.022510
362932, 0.005993, 0.123079, 0.024025
362932, 0.006536, 0.128194, 0.022762
362932, 0.006434, 0.071594, 0.030941
362932, 0.007390, 0.155991, 0.023189
362932, 0.009675, 0.091580, 0.023936
362932, 0.009411, 0.092537, 0.028433
404846, 0.012119, 0.132997, 0.026456
404846, 0.010435, 0.154775, 0.028134
404846, 0.009986, 0.011502, 0.032012
404846, 0.010014, 0.111003, 0.032115
404846, 0.011930, 0.026791, 0.028007
404846, 0.004067, 0.014707, 0.037370
404846, 0.012221, 0.058492, 0.026555
404846, 0.008823, 0.142702, 0.027157
404846, 0.008213, 0.162761, 0.024692
404846, 0.009219, 0.169436, 0.023154
404846, 0.008271, 0.161503, 0.027711
404846, 0.011530, 0.146518, 0.024311
404846, 0.009175, 0.036994, 0.034089
404846, 0.009960, 0.147532, 0.027903
404846, 0.006643, 0.169490, 0.024211
404846, 0.009246, 0.168468, 0.031741
404846, 0.011171, 0.128043, 0.027921
404846, 0.010688, 0.078818, 0.026525
404846, 0.006545, 0.126979, 0.032528
404846, 0.008804, 0.028456, 0.033689
404846, 0.010974, 0.056923, 0.025779
404846, 0.007730, 0.142285, 0.032748
404846, 0.006693, 0.050539, 0.036862
404846, 0.006977, 0.113862, 0.035324
404846, 0.010580, 0.066649, 0.027673
404846, 0.010642, 0.119363, 0.027251
404846, 0.009624, 0.064498, 0.026998
404846, 0.009722, 0.118931, 0.028691
404846, 0.008870, 0.118934, 0.030553
404846, 0.010524, 0.108987, 0.029553
404846, 0.004791, 0.126426, 0.030076
404846, 0.009033, 0.038529, 0.030058
404846, 0.012912, 0.117847, 0.027486
404846, 0.007770, 0.116340, 0.028980
404846, 0.009291, 0.148058, 0.025449
404846, 0.011632, 0.075830, 0.025234
404846, 0.011699, 0.044851, 0.025010
404846, 0.010460, 0.094753, 0.023688
404846, 0.008570, 0.148170, 0.030321
404846, 0.005384, 0.172554, 0.025210
404846, 0.009020, 0.192242, 0.022573
404846, 0.009788, 0.039776, 0.033860
404846, 0.008723, 0.153396, 0.027779
404846, 0.007775, 0.047552, 0.028837
404846, 0.013522, 0.106949, 0.030893
404846, 0.010100, 0.116543, 0.030249
404846, 0.010105, 0.025194, 0.035697
404846, 0.011182, 0.144388, 0.025917
404846, 0.009479, 0.144283, 0.027762
404846, 0.007238, 0.143103, 0.029132
451600, 0.008114, 0.020337, 0.030484
451600, 0.012719, 0.130348, 0.028796
451600, 0.011356, 0.081938, 0.027221
451600, 0.009952, 0.142790, 0.033265
451600, 0.007538, 0.196855, 0.033601
451600, 0.010961, 0.160406, 0.031710
451600, 0.002611, 0.018329, 0.042689
451600, 0.009535, 0.130946, 0.035508
451600, 0.010281, 0.144063, 0.028522
451600, 0.010812, 0.130434, 0.036856
451600, 0.010424, 0.190108, 0.026081
451600, 0.008340, 0.119060, 0.030311
451600, 0.011425, 0.013787, 0.034246
451600, 0.008569, 0.148141, 0.032025
451600, 0.017492, 0.043628, 0.029482
451600, 0.014954, 0.102410, 0.027811
451600, 0.008517, 0.011468, 0.038642
451600, 0.005125, 0.204807, 0.033397
451600, 0.013946, 0.019925, 0.036042
451600, 0.009626, 0.012081, 0.034712
451600, 0.007181, 0.082932, 0.040349
451600, 0.007515, 0.007513, 0.037354
451600, 0.006642, 0.230772, 0.026355
451600, 0.015093, 0.151227, 0.032102
451600, 0.004422, 0.040131, 0.037709
451600, 0.011154, 0.097686, 0.027787
451600, 0.002482, 0.012624, 0.042261
451600, 0.011717, 0.074584, 0.026918
451600, 0.008871, 0.207076, 0.032672
451600, 0.015273, 0.027039, 0.030723
451600, 0.008413, 0.180443, 0.032661
451600, 0.007500, 0.008893, 0.034539
451600, 0.008397, 0.047710, 0.037104
451600, 0.013046, 0.198173, 0.026091
451600, 0.006789, 0.011080, 0.040000
451600, 0.010841, 0.142914, 0.031889
451600, 0.009007, 0.077535, 0.036136
451600, 0.012891, 0.116809, 0.029341
451600, 0.008936, 0.035850, 0.040748
451600, 0.004737, 0.206394, 0.033286
451600, 0.013690, 0.107480, 0.026146
451600, 0.006456, 0.196409, 0.027096
451600, 0.008239, 0.108309, 0.029688
451600, 0.010036, 0.038870, 0.041342
451600, 0.011796, 0.036040, 0.033711
451600, 0.019957, 0.042677, 0.036742
451600, 0.013827, 0.082070, 0.030100
451600, 0.009954, 0.152999, 0.028011
451600, 0.006249, 0.130108, 0.036542
451600, 0.010895, 0.068979, 0.027547
503754, 0.006905, 0.105626, 0.041877
503754, 0.005829, 0.228112, 0.031288
503754, 0.010894, 0.123713, 0.028857
503754, 0.006250, 0.044320, 0.047949
503754, 0.006147, 0.191786, 0.033931
503754, 0.005233, 0.211559, 0.035599
503754, 0.007735, 0.239465, 0.034577
503754, 0.011101, 0.164607, 0.039329
503754, 0.008139, 0.046390, 0.046239
503754, 0.006988, 0.227993, 0.033078
503754, 0.006997, 0.188018, 0.037075
503754, 0.008662, 0.212045, 0.031748
503754, 0.010550, 0.070713, 0.042584
503754, 0.013942, 0.168038, 0.037013
503754, 0.007135, 0.225595, 0.028329
503754, 0.015081, 0.020957, 0.038068
503754, 0.007179, 0.024794, 0.036374
503754, 0.010927, 0.136122, 0.037912
503754, 0.009735, 0.188433, 0.032554
503754, 0.013665, 0.138150, 0.032422
503754, 0.010904, 0.201547, 0.030839
503754, 0.014252, 0.140847, 0.031138
503754, 0.011073, 0.186930, 0.031838
503754, 0.012630, 0.164977, 0.034273
503754, 0.018354, 0.079672, 0.033691
503754, 0.013336, 0.155039, 0.033085
503754, 0.012731, 0.081412, 0.035049
503754, 0.007293, 0.043068, 0.047233
503754, 0.013866, 0.154368, 0.031571
503754, 0.011123, 0.070926, 0.032512
503754, 0.015721, 0.060493, 0.033519
503754, 0.015378, 0.053715, 0.037292
503754, 0.010910, 0.139053, 0.040966
503754, 0.013077, 0.157673, 0.034398
503754, 0.010282, 0.096177, 0.043772
503754, 0.011636, 0.223409, 0.027942
503754, 0.009606, 0.129342, 0.029541
503754, 0.007377, 0.053299, 0.045290
503754, 0.015982, 0.224060, 0.033222
503754, 0.008300, 0.155473, 0.035822
503754, 0.010453, 0.203650, 0.030002
503754, 0.014544, 0.062325, 0.042601
503754, 0.009289, 0.145087, 0.041438
503754, 0.008438, 0.032135, 0.049146
503754, 0.011142, 0.006838, 0.042513
503754, 0.011355, 0.181893, 0.037309
503754, 0.011863, 0.014038, 0.045160
503754, 0.008781, 0.233660, 0.030460
503754, 0.015058, 0.060809, 0.031368
503754, 0.010332, 0.058163, 0.035662
561931, 0.008619, 0.166249, 0.042912
561931, 0.006446, 0.050846, 0.050806
561931, 0.012555, 0.222375, 0.040143
561931, 0.014452, 0.008233, 0.051355
561931, 0.015984, 0.198203, 0.045427
561931, 0.018086, 0.187677, 0.046152
561931, 0.024131, 0.196213, 0.036302
561931, 0.015876, 0.246747, 0.034201
561931, 0.019137, 0.061511, 0.044040
561931, 0.009253, 0.189600, 0.039864
561931, 0.018090, 0.042935, 0.052168
561931, 0.015614, 0.170706, 0.038635
561931, 0.019955, 0.152355, 0.039561
561931, 0.019052, 0.132872, 0.040789
561931, 0.015243, 0.117817, 0.035939
561931, 0.014491, 0.173487, 0.035145
561931, 0.010705, 0.046011, 0.046846
561931, 0.013772, 0.117661, 0.032365
561931, 0.013243, 0.103915, 0.039675
561931, 0.004738, 0.254649, 0.039565
561931, 0.006519, 0.014751, 0.044671
561931, 0.012130, 0.233757, 0.038515
561931, 0.009270, 0.249005, 0.036453
561931, 0.004133, 0.029616, 0.050896
561931, 0.012396, 0.164245, 0.041516
561931, 0.015267, 0.047474, 0.049273
561931, 0.008648, 0.037082, 0.048197
561931, 0.019778, 0.070741, 0.040097
561931, 0.007592, 0.047883, 0.050649
561931, 0.010826, 0.270886, 0.035103
561931, 0.009202, 0.253283, 0.036268
561931, 0.010762, 0.162863, 0.040471
561931, 0.010167, 0.199386, 0.040066
561931, 0.009843, 0.097698, 0.042968
561931, 0.010362, 0.055798, 0.044522
561931, 0.016172, 0.040568, 0.045956
561931, 0.009431, 0.044487, 0.045859
561931, 0.014711, 0.197430, 0.034642
561931, 0.014006, 0.120227, 0.042375
561931, 0.010319, 0.077097, 0.038056
561931, 0.010536, 0.256619, 0.031212
561931, 0.014166, 0.048217, 0.035859
561931, 0.005260, 0.039940, 0.048357
561931, 0.008823, 0.075770, 0.049059
561931, 0.011081, 0.106936, 0.039955
561931, 0.009065, 0.061045, 0.051920
561931, 0.007223, 0.252168, 0.034845
561931, 0.013179, 0.258348, 0.040273
561931, 0.012507, 0.230609, 0.033908
561931, 0.011176, 0.120186, 0.041936
626826, 0.021653, 0.061750, 0.053552
626826, 0.013774, 0.250042, 0.038460
626826, 0.017272, 0.191646, 0.046349
626826, 0.020631, 0.100368, 0.041647
626826, 0.014582, 0.236139, 0.038357
626826, 0.008013, 0.042122, 0.058480
626826, 0.014038, 0.088313, 0.048823
626826, 0.014468, 0.025039, 0.056922
626826, 0.009669, 0.249411, 0.043541
626826, 0.002617, 0.021018, 0.059554
626826, 0.005337, 0.030329, 0.054560
626826, 0.018042, 0.110174, 0.044690
626826, 0.007049, 0.029437, 0.061246
626826, 0.013815, 0.011687, 0.050034
626826, 0.009784, 0.166152, 0.041275
626826, 0.014310, 0.023342, 0.053661
626826, 0.013386, 0.008330, 0.049042
626826, 0.012831, 0.224725, 0.043131
626826, 0.011122, 0.053164, 0.059656
626826, 0.015467, 0.023261, 0.047502
626826, 0.013305, 0.238045, 0.044715
626826, 0.015011, 0.216046, 0.043798
626826, 0.016999, 0.018922, 0.046998
626826, 0.015288, 0.252301, 0.037475
626826, 0.013733, 0.148627, 0.035342
626826, 0.017486, 0.112973, 0.040408
626826, 0.009996, 0.237026, 0.045332
626826, 0.021403, 0.114627, 0.039357
626826, 0.012182, 0.240021, 0.041693
626826, 0.013214, 0.259799, 0.040633
626826, 0.016134, 0.243990, 0.044853
626826, 0.010938, 0.210154, 0.048327
626826, 0.006198, 0.343758, 0.039723
626826, 0.007232, 0.013173, 0.057241
626826, 0.017009, 0.042787, 0.051933
626826, 0.011860, 0.207312, 0.054298
626826, 0.016293, 0.108078, 0.047307
626826, 0.021152, 0.108983, 0.042018
626826, 0.008268, 0.011544, 0.049908
626826, 0.014801, 0.211756, 0.037977
